name,x_fit,y_fit_dem,y_fit_rep
income_and_POP_WHT,-1.4255483335768244,64.56966334516187,35.43033665483812
income_and_POP_WHT,-1.4180872108135334,64.49038650882281,35.50961349117719
income_and_POP_WHT,-1.4106260880502424,64.41157402347005,35.588425976529955
income_and_POP_WHT,-1.4031649652869513,64.33322509649099,35.666774903509
income_and_POP_WHT,-1.3957038425236603,64.25533893977037,35.74466106022963
income_and_POP_WHT,-1.3882427197603693,64.17791476967265,35.82208523032735
income_and_POP_WHT,-1.380781596997078,64.10095180702449,35.89904819297551
income_and_POP_WHT,-1.373320474233787,64.02444927709735,35.975550722902646
income_and_POP_WHT,-1.365859351470496,63.94840640959022,36.05159359040977
income_and_POP_WHT,-1.358398228707205,63.87282243861239,36.12717756138761
income_and_POP_WHT,-1.350937105943914,63.797696602666456,36.20230339733354
income_and_POP_WHT,-1.343475983180623,63.723028144631364,36.276971855368636
income_and_POP_WHT,-1.3360148604173319,63.648816311745584,36.35118368825441
income_and_POP_WHT,-1.3285537376540408,63.57506035559041,36.42493964440959
income_and_POP_WHT,-1.3210926148907498,63.50175953207333,36.49824046792667
income_and_POP_WHT,-1.3136314921274588,63.4289131014116,36.5710868985884
income_and_POP_WHT,-1.3061703693641675,63.35652032811583,36.64347967188418
income_and_POP_WHT,-1.2987092466008765,63.284580480973716,36.71541951902627
income_and_POP_WHT,-1.2912481238375855,63.21309283303397,36.78690716696602
income_and_POP_WHT,-1.2837870010742944,63.14205666159016,36.85794333840984
income_and_POP_WHT,-1.2763258783110034,63.07147124816487,36.92852875183513
income_and_POP_WHT,-1.2688647555477124,63.001335878493826,36.998664121506174
income_and_POP_WHT,-1.2614036327844214,62.93164984251024,37.06835015748977
income_and_POP_WHT,-1.2539425100211303,62.86241243432915,37.13758756567085
income_and_POP_WHT,-1.2464813872578393,62.79362295223193,37.206377047768065
income_and_POP_WHT,-1.2390202644945483,62.72528069865094,37.27471930134906
income_and_POP_WHT,-1.2315591417312572,62.65738498015415,37.342615019845844
income_and_POP_WHT,-1.224098018967966,62.58993510743007,37.41006489256994
income_and_POP_WHT,-1.216636896204675,62.52293039527254,37.477069604727454
income_and_POP_WHT,-1.209175773441384,62.45637016256587,37.543629837434125
income_and_POP_WHT,-1.201714650678093,62.390253732269926,37.609746267730074
income_and_POP_WHT,-1.1942535279148019,62.324580431405295,37.67541956859469
income_and_POP_WHT,-1.1867924051515109,62.25934959103875,37.74065040896125
income_and_POP_WHT,-1.1793312823882198,62.19456054626853,37.80543945373148
income_and_POP_WHT,-1.1718701596249288,62.13021263620997,37.86978736379003
income_and_POP_WHT,-1.1644090368616378,62.06630520398113,37.93369479601887
income_and_POP_WHT,-1.1569479140983465,62.00283759668848,37.99716240331152
income_and_POP_WHT,-1.1494867913350557,61.939809165412754,38.060190834587246
income_and_POP_WHT,-1.1420256685717645,61.877219265194874,38.122780734805126
income_and_POP_WHT,-1.1345645458084734,61.81506725502198,38.18493274497801
income_and_POP_WHT,-1.1271034230451824,61.75335249781357,38.24664750218643
income_and_POP_WHT,-1.1196423002818914,61.69207436040766,38.30792563959234
income_and_POP_WHT,-1.1121811775186004,61.63123221354716,38.36876778645285
income_and_POP_WHT,-1.1047200547553093,61.57082543186624,38.429174568133774
income_and_POP_WHT,-1.0972589319920183,61.510853393876864,38.48914660612313
income_and_POP_WHT,-1.0897978092287273,61.45131548195542,38.54868451804459
income_and_POP_WHT,-1.0823366864654362,61.392211082329275,38.607788917670725
income_and_POP_WHT,-1.074875563702145,61.333539585063754,38.666460414936246
income_and_POP_WHT,-1.0674144409388542,61.27530038404887,38.72469961595113
income_and_POP_WHT,-1.059953318175563,61.217492876986334,38.78250712301365
income_and_POP_WHT,-1.052492195412272,61.16011646537668,38.83988353462332
income_and_POP_WHT,-1.0450310726489809,61.10317055450629,38.896829445493715
income_and_POP_WHT,-1.0375699498856898,61.04665455343476,38.95334544656523
income_and_POP_WHT,-1.0301088271223988,60.990567874982204,39.0094321250178
income_and_POP_WHT,-1.0226477043591078,60.93490993571658,39.06509006428342
income_and_POP_WHT,-1.0151865815958168,60.879680155941365,39.12031984405864
income_and_POP_WHT,-1.0077254588325257,60.824877959683,39.17512204031699
income_and_POP_WHT,-1.0002643360692347,60.770502774678704,39.2294972253213
income_and_POP_WHT,-0.9928032133059436,60.71655403236414,39.28344596763586
income_and_POP_WHT,-0.9853420905426525,60.663031167861384,39.33696883213863
income_and_POP_WHT,-0.9778809677793615,60.60993361996676,39.39006638003325
income_and_POP_WHT,-0.9704198450160704,60.55726083113899,39.44273916886101
income_and_POP_WHT,-0.9629587222527793,60.505012247487244,39.49498775251275
income_and_POP_WHT,-0.9554975994894883,60.45318731875935,39.54681268124064
income_and_POP_WHT,-0.9480364767261973,60.40178549833013,39.59821450166988
income_and_POP_WHT,-0.9405753539629063,60.3508062431897,39.649193756810305
income_and_POP_WHT,-0.9331142311996152,60.300249013932,39.69975098606799
income_and_POP_WHT,-0.9256531084363242,60.250113274743335,39.74988672525667
income_and_POP_WHT,-0.9181919856730331,60.20039849339091,39.79960150660911
income_and_POP_WHT,-0.910730862909742,60.15110414121163,39.84889585878836
income_and_POP_WHT,-0.903269740146451,60.10222969310092,39.89777030689908
income_and_POP_WHT,-0.89580861738316,60.05377462750145,39.94622537249855
income_and_POP_WHT,-0.8883474946198688,60.0057384263922,39.994261573607794
income_and_POP_WHT,-0.8808863718565778,59.958120575277505,40.04187942472249
income_and_POP_WHT,-0.8734252490932868,59.910920563176106,40.08907943682389
