name,x_fit,y_fit_dem,y_fit_rep
POP_BLK,23.279481370282262,28.72468425835387,71.27531574164611
POP_BLK,23.469854865641363,28.71212930997861,71.28787069002139
POP_BLK,23.660228361000463,28.69945781382624,71.30054218617376
POP_BLK,23.850601856359564,28.686669769896778,71.31333023010322
POP_BLK,24.040975351718668,28.673765178190248,71.32623482180975
POP_BLK,24.23134884707777,28.660744038706675,71.33925596129332
POP_BLK,24.42172234243687,28.647606351446107,71.35239364855389
POP_BLK,24.61209583779597,28.63435211640856,71.36564788359144
POP_BLK,24.80246933315507,28.620981333594088,71.37901866640591
POP_BLK,24.99284282851417,28.607494003002724,71.39250599699729
POP_BLK,25.183216323873275,28.593890124634523,71.40610987536547
POP_BLK,25.373589819232375,28.580169698489534,71.41983030151047
POP_BLK,25.563963314591476,28.566332724567793,71.4336672754322
POP_BLK,25.754336809950576,28.552379202869393,71.44762079713061
POP_BLK,25.944710305309677,28.538309133394367,71.46169086660564
POP_BLK,26.135083800668777,28.524122516142803,71.4758774838572
POP_BLK,26.32545729602788,28.509819351114757,71.49018064888524
POP_BLK,26.515830791386982,28.4953996383103,71.5046003616897
POP_BLK,26.706204286746082,28.480863377729516,71.51913662227048
POP_BLK,26.896577782105183,28.466210569372485,71.53378943062751
POP_BLK,27.086951277464284,28.451441213239292,71.5485587867607
POP_BLK,27.277324772823384,28.436555309330032,71.56344469066997
POP_BLK,27.467698268182485,28.421552857644784,71.57844714235522
POP_BLK,27.65807176354159,28.40643385818365,71.59356614181634
POP_BLK,27.84844525890069,28.39119831094674,71.60880168905327
POP_BLK,28.03881875425979,28.375846215934143,71.62415378406585
POP_BLK,28.22919224961889,28.36037757314597,71.63962242685402
POP_BLK,28.41956574497799,28.34479238258234,71.65520761741764
POP_BLK,28.60993924033709,28.329090644243365,71.67090935575663
POP_BLK,28.800312735696195,28.31327235812916,71.68672764187085
POP_BLK,28.990686231055296,28.297337524239847,71.70266247576015
POP_BLK,29.181059726414396,28.281286142575564,71.71871385742445
POP_BLK,29.371433221773497,28.265118213136425,71.73488178686358
POP_BLK,29.561806717132598,28.248833735922574,71.75116626407743
POP_BLK,29.752180212491698,28.232432710934148,71.76756728906585
POP_BLK,29.9425537078508,28.215915138171287,71.78408486182872
POP_BLK,30.132927203209903,28.199281017634135,71.80071898236586
POP_BLK,30.323300698569003,28.18253034932285,71.81746965067714
POP_BLK,30.513674193928104,28.165663133237572,71.83433686676243
POP_BLK,30.704047689287204,28.14867936937847,71.85132063062153
POP_BLK,30.894421184646305,28.131579057745697,71.86842094225429
POP_BLK,31.084794680005405,28.11436219833942,71.88563780166058
POP_BLK,31.27516817536451,28.097028791159808,71.9029712088402
POP_BLK,31.46554167072361,28.079578836207027,71.92042116379297
POP_BLK,31.65591516608271,28.062012333481267,71.93798766651874
POP_BLK,31.84628866144181,28.044329282982687,71.95567071701731
POP_BLK,32.03666215680091,28.026529684711495,71.9734703152885
POP_BLK,32.22703565216001,28.008613538667852,71.99138646133214
POP_BLK,32.41740914751911,27.990580844851966,72.00941915514804
POP_BLK,32.60778264287821,27.972431603264024,72.02756839673597
POP_BLK,32.79815613823732,27.954165813904236,72.04583418609577
POP_BLK,32.988529633596414,27.93578347677279,72.0642165232272
POP_BLK,33.17890312895552,27.917284591869894,72.0827154081301
POP_BLK,33.369276624314615,27.898669159195777,72.10133084080424
POP_BLK,33.55965011967372,27.879937178750623,72.12006282124938
POP_BLK,33.75002361503282,27.861088650534672,72.13891134946533
POP_BLK,33.94039711039192,27.842123574548133,72.15787642545187
POP_BLK,34.130770605751025,27.82304195079124,72.17695804920876
POP_BLK,34.32114410111012,27.803843779264213,72.19615622073579
POP_BLK,34.511517596469226,27.78452905996729,72.21547094003272
POP_BLK,34.70189109182832,27.765097792900704,72.2349022070993
POP_BLK,34.89226458718743,27.745549978064705,72.2544500219353
POP_BLK,35.08263808254653,27.72588561545952,72.27411438454048
POP_BLK,35.27301157790563,27.70610470508541,72.29389529491459
POP_BLK,35.46338507326473,27.686207246942622,72.31379275305737
POP_BLK,35.65375856862383,27.66619324103142,72.33380675896858
POP_BLK,35.84413206398293,27.646062687352043,72.35393731264796
POP_BLK,36.03450555934203,27.625815585904768,72.37418441409524
POP_BLK,36.224879054701134,27.605451936689857,72.39454806331014
POP_BLK,36.41525255006024,27.58497173970759,72.41502826029242
POP_BLK,36.605626045419335,27.564374994958236,72.43562500504177
POP_BLK,36.79599954077844,27.543661702442062,72.45633829755795
POP_BLK,36.986373036137536,27.522831862159364,72.47716813784064
POP_BLK,37.17674653149664,27.50188547411042,72.49811452588958
POP_BLK,37.36712002685574,27.480822538295524,72.51917746170447
POP_BLK,37.55749352221484,27.459643054714967,72.54035694528504
POP_BLK,37.74786701757394,27.438347023369047,72.56165297663097
POP_BLK,37.93824051293304,27.41693444425806,72.58306555574194
POP_BLK,38.128614008292146,27.39540531738232,72.60459468261769
POP_BLK,38.31898750365124,27.373759642742122,72.62624035725787
POP_BLK,38.50936099901035,27.351997420337792,72.64800257966219
POP_BLK,38.699734494369444,27.330118650169645,72.66988134983036
POP_BLK,38.89010798972855,27.308123332237983,72.69187666776202
POP_BLK,39.080481485087645,27.286011466543147,72.71398853345686
POP_BLK,39.27085498044675,27.26378305308546,72.73621694691454
POP_BLK,39.461228475805854,27.24143809186525,72.75856190813475
POP_BLK,39.65160197116495,27.218976582882853,72.78102341711714
POP_BLK,39.841975466524055,27.196398526138616,72.80360147386139
POP_BLK,40.03234896188315,27.173703921632864,72.82629607836715
POP_BLK,40.222722457242256,27.15089276936596,72.84910723063405
POP_BLK,40.41309595260136,27.127965069338238,72.87203493066175
POP_BLK,40.60346944796046,27.10492082155007,72.89507917844993
POP_BLK,40.79384294331956,27.081760026001806,72.9182399739982
POP_BLK,40.98421643867866,27.058482682693796,72.9415173173062
POP_BLK,41.17458993403776,27.03508879162642,72.96491120837358
POP_BLK,41.36496342939686,27.011578352800043,72.98842164719996
POP_BLK,41.55533692475596,26.98795136621503,73.01204863378497
POP_BLK,41.74571042011507,26.96420783187177,73.03579216812824
POP_BLK,41.936083915474164,26.940347749770645,73.05965225022936
POP_BLK,42.12645741083327,26.916371119912014,73.08362888008799
POP_BLK,42.316830906192365,26.892277942296296,73.10772205770371
POP_BLK,42.50720440155147,26.868068216923856,73.13193178307614
