name,x_fit,y_fit_dem,y_fit_rep
POP_WHT,60.480961923847694,56.4985286748648,43.50147132513519
POP_WHT,60.651302605210425,56.472334469093035,43.52766553090696
POP_WHT,60.82164328657315,56.446261346264556,43.553738653735444
POP_WHT,60.99198396793587,56.42030921487642,43.579690785123596
POP_WHT,61.1623246492986,56.39447798455779,43.60552201544221
POP_WHT,61.33266533066132,56.36876756606909,43.631232433930904
POP_WHT,61.50300601202405,56.343177871301066,43.656822128698934
POP_WHT,61.673346693386776,56.31770881327396,43.68229118672605
POP_WHT,61.8436873747495,56.292360306136636,43.70763969386336
POP_WHT,62.014028056112224,56.26713226516586,43.73286773483414
POP_WHT,62.18436873747495,56.24202460676546,43.757975393234545
POP_WHT,62.35470941883768,56.21703724846555,43.78296275153445
POP_WHT,62.5250501002004,56.19217010892189,43.80782989107811
POP_WHT,62.69539078156313,56.16742310791515,43.83257689208486
POP_WHT,62.86573146292585,56.14279616635017,43.85720383364982
POP_WHT,63.036072144288575,56.11828920625549,43.88171079374451
POP_WHT,63.206412825651306,56.093902150782526,43.90609784921748
POP_WHT,63.37675350701403,56.069634924205126,43.93036507579488
POP_WHT,63.547094188376754,56.04548745191895,43.95451254808104
POP_WHT,63.71743486973948,56.021459660440975,43.978540339559025
POP_WHT,63.88777555110221,55.997551477408905,44.002448522591095
POP_WHT,64.05811623246493,55.97376283158078,44.026237168419236
POP_WHT,64.22845691382766,55.95009365283442,44.04990634716558
POP_WHT,64.39879759519039,55.926543872167144,44.07345612783286
POP_WHT,64.5691382765531,55.903113421695195,44.09688657830481
POP_WHT,64.73947895791584,55.879802234653475,44.12019776534652
POP_WHT,64.90981963927857,55.85661024539517,44.143389754604826
POP_WHT,65.08016032064128,55.83353738939142,44.166462610608576
POP_WHT,65.250501002004,55.81058360323104,44.189416396768976
POP_WHT,65.42084168336673,55.78774882462017,44.21225117537983
POP_WHT,65.59118236472946,55.76503299238218,44.23496700761783
POP_WHT,65.76152304609218,55.74243604645734,44.25756395354266
POP_WHT,65.93186372745491,55.71995792790268,44.28004207209732
POP_WHT,66.10220440881764,55.69759857889181,44.3024014211082
POP_WHT,66.27254509018036,55.675357942714754,44.32464205728526
POP_WHT,66.44288577154309,55.6532359637779,44.34676403622209
POP_WHT,66.61322645290582,55.631232587603954,44.368767412396046
POP_WHT,66.78356713426854,55.60934776083172,44.390652239168276
POP_WHT,66.95390781563125,55.58758143121626,44.412418568783735
POP_WHT,67.124248496994,55.5659335476288,44.43406645237121
POP_WHT,67.29458917835672,55.54440406005674,44.455595939943265
POP_WHT,67.46492985971943,55.52299291960377,44.47700708039622
POP_WHT,67.63527054108216,55.50170007848993,44.49829992151007
POP_WHT,67.8056112224449,55.48052549005168,44.51947450994832
POP_WHT,67.97595190380761,55.45946910874208,44.540530891257916
POP_WHT,68.14629258517034,55.438530890130934,44.56146910986907
POP_WHT,68.31663326653307,55.417710790904984,44.582289209095016
POP_WHT,68.48697394789579,55.39700876886812,44.60299123113188
POP_WHT,68.65731462925851,55.376424782941655,44.62357521705834
POP_WHT,68.82765531062125,55.35595879316454,44.64404120683545
POP_WHT,68.99799599198397,55.33561076069372,44.664389239306274
POP_WHT,69.16833667334669,55.31538064780443,44.68461935219557
POP_WHT,69.33867735470942,55.29526841789054,44.70473158210947
POP_WHT,69.50901803607215,55.275274035464975,44.724725964535025
POP_WHT,69.67935871743487,55.25539746616008,44.74460253383993
POP_WHT,69.8496993987976,55.23563867672808,44.764361323271906
POP_WHT,70.02004008016033,55.2159976350416,44.78400236495839
POP_WHT,70.19038076152304,55.19647431009401,44.803525689905996
POP_WHT,70.36072144288578,55.177068672000075,44.822931327999925
POP_WHT,70.5310621242485,55.15778069199647,44.84221930800352
POP_WHT,70.70140280561122,55.13861034244236,44.86138965755763
POP_WHT,70.87174348697394,55.11955759681996,44.88044240318004
POP_WHT,71.04208416833667,55.1006224297352,44.899377570264804
POP_WHT,71.2124248496994,55.0818048169184,44.918195183081586
POP_WHT,71.38276553106212,55.06310473522497,44.93689526477504
POP_WHT,71.55310621242485,55.044522162636,44.95547783736399
POP_WHT,71.72344689378758,55.026057078259214,44.973942921740786
POP_WHT,71.8937875751503,55.00770946232956,44.99229053767045
POP_WHT,72.06412825651303,54.989479296210106,45.0105207037899
POP_WHT,72.23446893787576,54.971366562392824,45.02863343760719
POP_WHT,72.40480961923848,54.95337124449947,45.04662875550053
POP_WHT,72.5751503006012,54.9354933272825,45.0645066727175
POP_WHT,72.74549098196394,54.91773279662592,45.08226720337408
POP_WHT,72.91583166332666,54.900089639546266,45.09991036045374
POP_WHT,73.08617234468937,54.88256384419357,45.11743615580643
POP_WHT,73.2565130260521,54.865155399852384,45.13484460014761
POP_WHT,73.42685370741484,54.84786429694278,45.152135703057226
POP_WHT,73.59719438877755,54.830690527021396,45.16930947297861
POP_WHT,73.76753507014028,54.81363408278257,45.18636591721742
POP_WHT,73.93787575150301,54.79669495805945,45.20330504194055
POP_WHT,74.10821643286573,54.77987314782508,45.22012685217492
POP_WHT,74.27855711422845,54.76316864819366,45.23683135180633
POP_WHT,74.4488977955912,54.746581456421715,45.25341854357829
POP_WHT,74.61923847695391,54.7301115709093,45.269888429090706
POP_WHT,74.78957915831663,54.71375899120131,45.2862410087987
POP_WHT,74.95991983967936,54.69752371798875,45.30247628201124
POP_WHT,75.13026052104209,54.68140575311009,45.318594246889916
POP_WHT,75.3006012024048,54.665405099552565,45.334594900447435
POP_WHT,75.47094188376754,54.64952176145361,45.3504782385464
POP_WHT,75.64128256513027,54.63375574410223,45.366244255897776
POP_WHT,75.81162324649299,54.6181070539405,45.3818929460595
POP_WHT,75.98196392785572,54.60257569856498,45.39742430143502
POP_WHT,76.15230460921845,54.58716168672827,45.41283831327173
POP_WHT,76.32264529058116,54.5718650283405,45.4281349716595
POP_WHT,76.49298597194388,54.556685734470925,45.443314265529075
POP_WHT,76.66332665330661,54.54162381734952,45.458376182650476
POP_WHT,76.83366733466934,54.52667929036862,45.47332070963138
POP_WHT,77.00400801603206,54.511852168084516,45.48814783191549
POP_WHT,77.17434869739479,54.497142466219216,45.502857533780784
POP_WHT,77.34468937875752,54.482550201662136,45.517449798337864
POP_WHT,77.51503006012024,54.468075392471874,45.531924607528126
POP_WHT,77.68537074148297,54.45371805787793,45.546281942122064
