name,x_fit,y_fit_dem,y_fit_rep
income,53106.4248496994,77.5009597280643,22.4990402719357
income,53607.42885771543,77.4710501110642,22.5289498889358
income,54108.43286573146,77.44152264464077,22.558477355359233
income,54609.436873747494,77.41237732879397,22.58762267120603
income,55110.44088176353,77.38361416352379,22.616385836476212
income,55611.44488977956,77.35523314883021,22.644766851169802
income,56112.44889779559,77.32723428471317,22.672765715286815
income,56613.452905811624,77.29961757117272,22.70038242882728
income,57114.45691382766,77.27238300820878,22.727616991791212
income,57615.46092184369,77.24553059582136,22.754469404178636
income,58116.46492985972,77.21906033401042,22.780939665989575
income,58617.468937875754,77.19297222277595,22.807027777224043
income,59118.47294589179,77.16726626211793,22.832733737882066
income,59619.47695390781,77.14194245203633,22.858057547963657
income,60120.480961923844,77.11700079253114,22.882999207468853
