name,x_fit,y_fit_dem,y_fit_rep
POP_ASN,70.87174348697394,68.6512483423512,31.348751657648815
POP_ASN,71.04208416833667,68.62787394732001,31.37212605268
POP_ASN,71.2124248496994,68.60432894318468,31.395671056815328
POP_ASN,71.38276553106212,68.58061331935639,31.419386680643612
POP_ASN,71.55310621242485,68.55672706522121,31.443272934778797
POP_ASN,71.72344689378758,68.53267017014004,31.467329829859956
POP_ASN,71.8937875751503,68.5084426234487,31.49155737655129
POP_ASN,72.06412825651303,68.48404441445786,31.515955585542148
POP_ASN,72.23446893787576,68.45947553245297,31.54052446754702
POP_ASN,72.40480961923848,68.43473596669446,31.565264033305546
POP_ASN,72.5751503006012,68.40982570641748,31.590174293582525
POP_ASN,72.74549098196394,68.38474474083209,31.615255259167906
POP_ASN,72.91583166332666,68.3594930591232,31.6405069408768
POP_ASN,73.08617234468937,68.3340706504505,31.665929349549497
POP_ASN,73.2565130260521,68.30847750394854,31.691522496051462
POP_ASN,73.42685370741484,68.28271360872668,31.71728639127332
POP_ASN,73.59719438877755,68.2567789538691,31.7432210461309
POP_ASN,73.76753507014028,68.23067352843479,31.769326471565197
POP_ASN,73.93787575150301,68.20439732145758,31.795602678542423
POP_ASN,74.10821643286573,68.17795032194603,31.822049678053965
POP_ASN,74.27855711422845,68.15133251888358,31.848667481116426
POP_ASN,74.4488977955912,68.12454390122838,31.875456098771615
POP_ASN,74.61923847695391,68.09758445791347,31.902415542086537
POP_ASN,74.78957915831663,68.07045417784656,31.929545822153436
POP_ASN,74.95991983967936,68.04315304991023,31.95684695008977
POP_ASN,75.13026052104209,68.01568106296178,31.98431893703822
POP_ASN,75.3006012024048,67.9880382058333,32.011961794166695
POP_ASN,75.47094188376754,67.96022446733164,32.03977553266836
POP_ASN,75.64128256513027,67.93223983623842,32.06776016376159
POP_ASN,75.81162324649299,67.90408430130996,32.09591569869004
POP_ASN,75.98196392785572,67.87575785127741,32.124242148722594
POP_ASN,76.15230460921845,67.84726047484662,32.15273952515339
