MEDN_INC,PCT_DEM,PCT_REP
20139.0,2.727272727272727,97.27272727272728
31667.0,4.792332268370607,95.2076677316294
44583.0,3.5545023696682465,96.44549763033176
67606.0,14.85148514851485,85.14851485148515
30329.0,9.661229611041405,90.3387703889586
45997.0,9.232613908872901,90.7673860911271
100114.0,5.88235294117647,94.11764705882352
70565.0,6.631299734748011,93.36870026525199
114125.0,1.0714285714285714,98.92857142857143
77500.0,0.7978723404255319,99.20212765957447
87103.0,0.5226480836236934,99.4773519163763
43511.0,0.5703422053231939,99.42965779467681
83523.0,13.414634146341465,86.58536585365853
56111.0,8.549222797927461,91.45077720207254
71220.0,5.045871559633028,94.95412844036697
71220.0,11.14864864864865,88.85135135135135
127132.0,6.0661764705882355,93.93382352941177
66354.0,15.137614678899084,84.86238532110092
34978.0,7.819905213270142,92.18009478672985
