Precinct_key,MEDN_INC,PCT_DEM,PCT_REP
01093000003,63750.0,88.57142857142857,11.428571428571429
01021000120,85783.0,26.923076923076923,73.07692307692307
01021000110,56780.0,33.33333333333333,66.66666666666666
01021000210,85783.0,33.87096774193548,66.12903225806451
01021000050,83409.0,15.909090909090908,84.0909090909091
01021000220,56471.0,17.647058823529413,82.35294117647058
01021000030,45469.0,20.588235294117645,79.41176470588235
01021000070,81339.0,13.375796178343949,86.62420382165605
01021000170,0.0,10.44776119402985,89.55223880597015
01021000090,81339.0,11.29032258064516,88.70967741935483
01021000180,56471.0,20.388349514563107,79.6116504854369
01021000140,49241.0,14.482758620689657,85.51724137931035
01021000020,49054.0,6.796116504854369,93.20388349514563
01007000002,0.0,1.891891891891892,98.1081081081081
01007000006,55273.0,4.0,96.0
