Precinct_key,Race Column,PCT_RACE,PCT_DEM,PCT_REP
01083001001,POP_WHT,64.2156862745098,10.048426150121065,89.95157384987893
01083000103,POP_WHT,64.2156862745098,6.530291109362707,93.46970889063729
01083000202,POP_WHT,81.22503328894807,17.735042735042736,82.26495726495726
01083001401,POP_WHT,63.30900243309002,18.322295805739515,81.67770419426049
01083000101,POP_WHT,81.22503328894807,8.886509635974305,91.1134903640257
01083000102,POP_WHT,78.3260955388867,10.209102091020911,89.79089790897909
01083000201,POP_WHT,96.6047405509289,12.388059701492537,87.61194029850746
01083000204,POP_WHT,96.6047405509289,8.097560975609756,91.90243902439025
01077000015,POP_WHT,98.85844748858447,18.07511737089202,81.92488262910797
01055001301,POP_WHT,79.18604651162791,23.70689655172414,76.29310344827587
01055001501,POP_WHT,100.0,33.53658536585366,66.46341463414635
01055002601,POP_WHT,91.76470588235294,43.65079365079365,56.34920634920635
01015000502,POP_WHT,86.56542056074767,9.868421052631579,90.13157894736842
01015000501,POP_WHT,60.53811659192825,2.604166666666667,97.39583333333334
01015000104,POP_WHT,93.13944817300522,2.782931354359926,97.21706864564007
01015000101,POP_WHT,91.82305630026809,2.3696682464454977,97.6303317535545
01015002201,POP_WHT,36.53395784543326,10.0,90.0
010290002-1,POP_WHT,89.0061565523307,10.357142857142858,89.64285714285715
01015002203,POP_WHT,74.0858505564388,1.524390243902439,98.47560975609755
01015001302,POP_WHT,82.74967574578469,6.521739130434782,93.47826086956522
01015001301,POP_WHT,86.26609442060087,3.6945812807881775,96.30541871921181
01015001510,POP_WHT,73.85008517887563,7.281553398058252,92.71844660194175
01015001501,POP_WHT,73.85008517887563,3.7593984962406015,96.2406015037594
01015002204,POP_WHT,45.9211732355637,5.88235294117647,94.11764705882352
01015001508,POP_WHT,8.81294964028777,2.727272727272727,97.27272727272728
01015001503,POP_WHT,36.53395784543326,4.792332268370607,95.2076677316294
01015001504,POP_WHT,74.0858505564388,2.1520803443328553,97.84791965566714
01015001507,POP_WHT,41.13029827315541,0.7201152184349496,99.27988478156506
01015001502,POP_WHT,41.13029827315541,3.5545023696682465,96.44549763033176
01015000403,POP_WHT,63.48484848484849,8.771929824561402,91.22807017543859
01015000404,POP_WHT,86.26609442060087,3.79746835443038,96.20253164556962
01015000402,POP_WHT,86.26609442060087,3.3860045146726865,96.61399548532731
01015000901,POP_WHT,99.6415770609319,3.896103896103896,96.1038961038961
01015001601,POP_WHT,99.6415770609319,22.058823529411764,77.94117647058823
01015000902,POP_WHT,96.99312714776632,14.85148514851485,85.14851485148515
01015002001,POP_WHT,77.58496023138105,3.865979381443299,96.1340206185567
01015001201,POP_WHT,83.61688720856962,8.620689655172415,91.37931034482759
01019000006,POP_WHT,96.76113360323887,39.58333333333333,60.416666666666664
01077000012,POP_WHT,58.42371655820679,15.217391304347828,84.78260869565217
01077000112,POP_WHT,35.786802030456855,9.661229611041405,90.3387703889586
01077000115,POP_WHT,59.7452934662237,9.232613908872901,90.7673860911271
01077000009,POP_WHT,63.42412451361867,22.063037249283667,77.93696275071633
01031000022,POP_WHT,82.65071329958582,5.88235294117647,94.11764705882352
01031000015,POP_WHT,54.76336816226183,4.293628808864266,95.70637119113573
01039000014,POP_WHT,63.58574610244989,57.35294117647059,42.64705882352941
01039000003,POP_WHT,91.84100418410041,6.046511627906977,93.95348837209302
01131002004,POP_WHT,18.701007838745802,40.1840490797546,59.8159509202454
01131001006,POP_WHT,18.701007838745802,74.01129943502825,25.98870056497175
01131001009,POP_WHT,18.701007838745802,91.6083916083916,8.391608391608392
010250021-1,POP_WHT,31.241655540720963,7.716049382716049,92.28395061728395
010250021-2,POP_WHT,89.63815789473685,6.345177664974619,93.65482233502537
01025000019,POP_WHT,70.67901234567901,14.534883720930234,85.46511627906976
01015001901,POP_WHT,60.53811659192825,1.4231499051233396,98.57685009487666
01015001902,POP_WHT,75.34246575342466,4.531722054380665,95.46827794561933
01113000501,POP_WHT,24.643755238893544,6.865127582017011,93.13487241798299
01113000706,POP_WHT,48.831908831908834,12.189859762675297,87.8101402373247
01025000003,POP_WHT,54.217854217854224,4.23728813559322,95.76271186440678
010250007-4,POP_WHT,54.217854217854224,6.631299734748011,93.36870026525199
01003000030,POP_WHT,97.5575221238938,0.684931506849315,99.31506849315068
01003000007,POP_WHT,89.83708301008534,0.2626970227670753,99.73730297723293
01003000008,POP_WHT,81.99824715162138,1.0714285714285714,98.92857142857143
01003000009,POP_WHT,89.15779283639884,1.2711864406779663,98.72881355932203
01003000018,POP_WHT,89.15779283639884,2.1739130434782608,97.82608695652173
01003000043,POP_WHT,97.5575221238938,0.27752081406105455,99.72247918593895
01003000046,POP_WHT,89.83708301008534,0.7978723404255319,99.20212765957447
01003000022,POP_WHT,94.7119924457035,1.4705882352941175,98.52941176470588
01003000023,POP_WHT,94.33288710397144,0.7751937984496124,99.2248062015504
01003000024,POP_WHT,90.89943342776205,0.6578947368421052,99.3421052631579
01003000049,POP_WHT,80.02084781097984,0.5226480836236934,99.4773519163763
01003000026,POP_WHT,93.79795396419436,2.307692307692308,97.6923076923077
01003000020,POP_WHT,88.56613102595797,0.16666666666666669,99.83333333333333
01003000032,POP_WHT,87.07937877480587,1.0344827586206897,98.9655172413793
01003000033,POP_WHT,95.48678272082527,0.7575757575757576,99.24242424242425
01003000005,POP_WHT,64.68387579498692,0.5703422053231939,99.42965779467681
01003000012,POP_WHT,82.22453222453223,6.976744186046512,93.02325581395348
01003000013,POP_WHT,74.05247813411079,5.88235294117647,94.11764705882352
01003000016,POP_WHT,98.23139277818717,1.345291479820628,98.65470852017937
01003000017,POP_WHT,45.04431909750202,1.7142857142857144,98.28571428571429
01003000025,POP_WHT,58.11943425877423,0.5300353356890459,99.46996466431095
01003000015,POP_WHT,98.23139277818717,0.36855036855036855,99.63144963144963
01003000048,POP_WHT,84.83221476510067,0.38167938931297707,99.61832061068702
01003000028,POP_WHT,94.82551143200962,0.47095761381475665,99.52904238618524
01003000029,POP_WHT,94.82551143200962,2.459016393442623,97.54098360655738
01003000034,POP_WHT,84.25269645608628,3.0303030303030303,96.96969696969697
01003000045,POP_WHT,97.43217054263566,0.3826530612244898,99.61734693877551
01003000006,POP_WHT,34.8543155579989,0.9554140127388535,99.04458598726114
01003000004,POP_WHT,84.149377593361,1.8181818181818181,98.18181818181819
01003000003,POP_WHT,82.22453222453223,1.171875,98.828125
01003000002,POP_WHT,80.77634011090574,2.380952380952381,97.61904761904762
01003000001,POP_WHT,56.780923994038744,5.88235294117647,94.11764705882352
01003000011,POP_WHT,56.780923994038744,13.043478260869565,86.95652173913044
01003000044,POP_WHT,98.1788749494132,1.1811023622047243,98.81889763779527
01003000036,POP_WHT,72.09302325581395,0.36363636363636365,99.63636363636364
01003000037,POP_WHT,90.8997955010225,0.9146341463414633,99.08536585365853
01003000041,POP_WHT,94.74969474969474,0.3836317135549872,99.61636828644501
01003000039,POP_WHT,94.74969474969474,0.3575685339690107,99.64243146603098
01003000014,POP_WHT,98.23139277818717,3.6585365853658534,96.34146341463415
01003000019,POP_WHT,98.23139277818717,11.11111111111111,88.88888888888889
01003000021,POP_WHT,94.7119924457035,25.0,75.0
01003000027,POP_WHT,96.44779332615715,3.6585365853658534,96.34146341463415
01003000038,POP_WHT,84.25269645608628,0.35294117647058826,99.6470588235294
01003000031,POP_WHT,78.8831835686778,0.9463722397476341,99.05362776025235
01003000047,POP_WHT,72.74969173859432,0.2982107355864811,99.70178926441352
010330002-1,POP_WHT,98.91435464414958,13.414634146341465,86.58536585365853
010330017-3,POP_WHT,75.16129032258064,8.549222797927461,91.45077720207254
010330017-5,POP_WHT,74.17340191036003,5.045871559633028,94.95412844036697
010330017-4,POP_WHT,74.17340191036003,11.14864864864865,88.85135135135135
010330017-6,POP_WHT,68.16143497757847,6.0661764705882355,93.93382352941177
010330008-1,POP_WHT,100.0,55.932203389830505,44.06779661016949
010330003-1,POP_WHT,90.36544850498339,14.864864864864865,85.13513513513513
010330006-1,POP_WHT,98.85844748858447,34.375,65.625
010330013-1,POP_WHT,90.36544850498339,18.23204419889503,81.76795580110497
010330009-1,POP_WHT,97.44728079911211,24.264705882352942,75.73529411764706
010330010-1,POP_WHT,67.25888324873097,32.67326732673268,67.32673267326733
010330011-1,POP_WHT,65.99378881987577,11.913357400722022,88.08664259927798
010330014-1,POP_WHT,98.10526315789474,32.35294117647059,67.64705882352942
010330012-1,POP_WHT,97.44728079911211,20.496894409937887,79.5031055900621
010330017-1,POP_WHT,65.99378881987577,15.137614678899084,84.86238532110092
010330014-3,POP_WHT,65.99378881987577,19.07514450867052,80.92485549132948
010330001-1,POP_WHT,44.09368635437882,10.610932475884244,89.38906752411575
010330002-3,POP_WHT,55.47722342733189,7.819905213270142,92.18009478672985
010330002-2,POP_WHT,76.3327475102519,5.472636815920398,94.5273631840796
010330002-5,POP_WHT,88.98050974512743,21.428571428571427,78.57142857142857
010330016-4,POP_WHT,69.04995102840353,5.86145648312611,94.13854351687388
010330016-6,POP_WHT,85.16129032258064,22.602739726027394,77.3972602739726
010330011-2,POP_WHT,68.16143497757847,11.702127659574469,88.29787234042553
010330001-2,POP_WHT,44.09368635437882,7.6923076923076925,92.3076923076923
010330018-1,POP_WHT,96.26016260162602,17.46031746031746,82.53968253968253
010330002-4,POP_WHT,96.26016260162602,14.864864864864865,85.13513513513513
010330016-7,POP_WHT,86.17234468937876,11.785714285714285,88.21428571428571
010330014-2,POP_WHT,96.00570613409415,14.042553191489363,85.95744680851064
010330017-2,POP_WHT,100.0,8.89487870619946,91.10512129380054
010330004-1,POP_WHT,100.0,10.64516129032258,89.35483870967742
010330015-1,POP_WHT,100.0,62.264150943396224,37.735849056603776
010330016-1,POP_WHT,86.17234468937876,15.789473684210526,84.21052631578947
010330016-3,POP_WHT,30.493273542600896,7.2210065645514225,92.77899343544857
010330016-5,POP_WHT,43.69602763385147,8.753315649867375,91.24668435013263
01043000181,POP_WHT,98.99082568807339,22.05128205128205,77.94871794871796
01043000070,POP_WHT,98.3451536643026,58.108108108108105,41.891891891891895
01043000182,POP_WHT,92.86871961102106,28.666666666666668,71.33333333333334
01043000130,POP_WHT,66.66666666666666,53.75,46.25
01043000190,POP_WHT,99.11444141689373,29.25170068027211,70.74829931972789
01043000230,POP_WHT,89.95363214837712,40.95238095238095,59.04761904761905
01043000250,POP_WHT,97.6824034334764,49.42528735632184,50.57471264367817
01043000211,POP_WHT,79.55635491606715,34.12698412698413,65.87301587301587
01043000172,POP_WHT,91.28978224455612,34.959349593495936,65.04065040650406
01043000120,POP_WHT,98.07881773399015,21.93877551020408,78.06122448979592
01043000061,POP_WHT,93.36283185840708,78.18181818181819,21.818181818181817
01043000022,POP_WHT,85.58456299659478,39.09090909090909,60.909090909090914
01043000112,POP_WHT,90.57591623036649,34.12698412698413,65.87301587301587
01043000320,POP_WHT,98.13486370157818,46.73913043478261,53.2608695652174
01043000031,POP_WHT,89.76582827406764,20.187793427230048,79.81220657276995
01043000111,POP_WHT,90.57591623036649,43.43434343434344,56.56565656565656
01043000062,POP_WHT,96.33105802047781,15.140845070422534,84.85915492957746
01043000201,POP_WHT,99.07773386034255,34.959349593495936,65.04065040650406
01043000260,POP_WHT,98.07881773399015,42.57425742574257,57.42574257425742
01043000100,POP_WHT,84.64243845252052,44.79166666666667,55.208333333333336
01043000040,POP_WHT,96.06557377049181,43.43434343434344,56.56565656565656
01043000171,POP_WHT,91.28978224455612,27.92207792207792,72.07792207792207
01043000050,POP_WHT,85.58456299659478,67.1875,32.8125
01043000032,POP_WHT,96.06557377049181,27.388535031847134,72.61146496815286
01043000330,POP_WHT,66.66666666666666,56.57894736842105,43.42105263157895
01043000290,POP_WHT,94.49784554192907,45.744680851063826,54.25531914893617
01043000270,POP_WHT,84.08273381294964,30.935251798561154,69.06474820143885
01043000080,POP_WHT,78.84187082405344,81.13207547169812,18.867924528301888
01043000202,POP_WHT,99.07773386034255,44.79166666666667,55.208333333333336
01043000310,POP_WHT,96.11510791366906,65.15151515151516,34.84848484848485
01043000240,POP_WHT,92.3790589794566,46.73913043478261,53.2608695652174
01043000220,POP_WHT,88.69123252858958,26.875,73.125
01043000340,POP_WHT,66.66666666666666,46.73913043478261,53.2608695652174
01043000021,POP_WHT,98.80073800738008,22.63157894736842,77.36842105263158
01043000011,POP_WHT,66.66666666666666,6.4083457526080485,93.59165424739196
01043000014,POP_WHT,89.95363214837712,17.62295081967213,82.37704918032787
01043000300,POP_WHT,98.13486370157818,27.388535031847134,72.61146496815286
01043000350,POP_WHT,82.72348309402501,32.57575757575758,67.42424242424242
01043000360,POP_WHT,91.47816938453445,51.19047619047619,48.80952380952381
01043000015,POP_WHT,82.72348309402501,19.457013574660635,80.54298642533936
01043000160,POP_WHT,99.44016794961512,45.744680851063826,54.25531914893617
01043000142,POP_WHT,99.44016794961512,58.108108108108105,41.891891891891895
01043000150,POP_WHT,99.44016794961512,32.57575757575758,67.42424242424242
01043000141,POP_WHT,91.73806609547124,54.43037974683544,45.56962025316456
01043000212,POP_WHT,79.55635491606715,33.85826771653544,66.14173228346458
01043000281,POP_WHT,88.53904282115869,26.70807453416149,73.29192546583852
01043000090,POP_WHT,78.84187082405344,41.34615384615385,58.65384615384615
01047000701,POP_WHT,36.54916512059369,62.66666666666667,37.333333333333336
01047001501,POP_WHT,18.701007838745802,20.434782608695652,79.56521739130434
01047001301,POP_WHT,36.54916512059369,10.352422907488986,89.64757709251101
01047000601,POP_WHT,36.54916512059369,35.87786259541985,64.12213740458014
01047000101,POP_WHT,66.90006365372373,23.5,76.5
01047009521,POP_WHT,41.13895216400911,6.192358366271409,93.8076416337286
01047009342,POP_WHT,6.960950764006792,9.894736842105264,90.10526315789474
01047000502,POP_WHT,36.54916512059369,11.779448621553884,88.22055137844612
01047000302,POP_WHT,74.74892395982783,7.0359281437125745,92.96407185628742
01047001001,POP_WHT,11.119812059514487,14.461538461538462,85.53846153846155
01047000201,POP_WHT,66.90006365372373,21.658986175115206,78.3410138248848
01047009530,POP_WHT,31.139896373056995,14.920634920634921,85.07936507936508
01047000501,POP_WHT,36.54916512059369,2.9879211697393515,97.01207883026065
01047009363,POP_WHT,74.74892395982783,8.592321755027422,91.40767824497257
01047009182,POP_WHT,74.74892395982783,7.833333333333334,92.16666666666666
01049000111,POP_WHT,50.487329434697855,18.14814814814815,81.85185185185185
01049000108,POP_WHT,50.487329434697855,47.11538461538461,52.88461538461539
01049000110,POP_WHT,63.14540059347181,68.05555555555556,31.944444444444443
01049000106,POP_WHT,100.0,49.494949494949495,50.505050505050505
01049000107,POP_WHT,50.487329434697855,13.687150837988826,86.31284916201118
01049000313,POP_WHT,97.35849056603773,52.68817204301075,47.31182795698925
01049000303,POP_WHT,93.60751005811355,44.14414414414414,55.85585585585585
01049000304,POP_WHT,50.487329434697855,45.370370370370374,54.629629629629626
01049000302,POP_WHT,96.76113360323887,37.404580152671755,62.59541984732825
01049000309,POP_WHT,57.82163742690059,74.24242424242425,25.757575757575758
01049000308,POP_WHT,58.79518072289157,51.041666666666664,48.95833333333333
01049000306,POP_WHT,98.02631578947368,20.76271186440678,79.23728813559322
01049000301,POP_WHT,59.750859106529205,48.51485148514851,51.48514851485149
01049000307,POP_WHT,59.750859106529205,51.578947368421055,48.421052631578945
01049000311,POP_WHT,50.487329434697855,14.285714285714285,85.71428571428571
01049000407,POP_WHT,85.50607287449394,28.823529411764703,71.17647058823529
01049000408,POP_WHT,58.68222374742622,36.84210526315789,63.1578947368421
01049000410,POP_WHT,58.79518072289157,59.036144578313255,40.963855421686745
01049000401,POP_WHT,58.79518072289157,42.98245614035088,57.01754385964912
01049000406,POP_WHT,81.73178458289335,13.725490196078432,86.27450980392157
01049000403,POP_WHT,84.51899757477769,58.333333333333336,41.66666666666667
01049000405,POP_WHT,95.64867042707495,36.2962962962963,63.70370370370371
01049000113,POP_WHT,79.77970102281668,81.66666666666667,18.333333333333332
01049000112,POP_WHT,50.487329434697855,74.24242424242425,25.757575757575758
01049000209,POP_WHT,90.70227497527202,40.49586776859504,59.50413223140496
01049000203,POP_WHT,54.23171733771569,21.397379912663755,78.60262008733623
01049000202,POP_WHT,99.35022742040286,48.03921568627451,51.9607843137255
01049000211,POP_WHT,90.70227497527202,36.2962962962963,63.70370370370371
01049000210,POP_WHT,92.9591836734694,39.516129032258064,60.483870967741936
01049000305,POP_WHT,43.30628803245436,49.0,51.0
01049000212,POP_WHT,58.79518072289157,42.98245614035088,57.01754385964912
01049000205,POP_WHT,43.30628803245436,41.17647058823529,58.82352941176471
01049000409,POP_WHT,88.95089285714286,35.507246376811594,64.4927536231884
01049000105,POP_WHT,63.14540059347181,42.98245614035088,57.01754385964912
01049000402,POP_WHT,84.51899757477769,32.666666666666664,67.33333333333333
01049000109,POP_WHT,88.95089285714286,35.507246376811594,64.4927536231884
01049000101,POP_WHT,99.58123953098827,26.486486486486488,73.51351351351352
01049000103,POP_WHT,63.14540059347181,23.557692307692307,76.4423076923077
01049000310,POP_WHT,75.26881720430107,12.9973474801061,87.0026525198939
01049000207,POP_WHT,76.80412371134021,69.01408450704226,30.985915492957744
01049000206,POP_WHT,76.80412371134021,27.84090909090909,72.1590909090909
01049000208,POP_WHT,90.70227497527202,45.794392523364486,54.20560747663551
01049000201,POP_WHT,95.05520883341335,50.0,50.0
01049000204,POP_WHT,98.65244244806289,33.56164383561644,66.43835616438356
01051000151,POP_WHT,77.15686274509804,17.95774647887324,82.04225352112677
01051000141,POP_WHT,69.45837512537612,53.68421052631579,46.31578947368421
01051000171,POP_WHT,84.28805237315876,11.59090909090909,88.4090909090909
01051000131,POP_WHT,75.49668874172185,40.15748031496063,59.84251968503938
01051000121,POP_WHT,89.47635993899338,33.116883116883116,66.88311688311688
01051000311,POP_WHT,93.34811529933481,39.53488372093023,60.46511627906976
01051000051,POP_WHT,90.98178587294535,25.628140703517587,74.37185929648241
01051000052,POP_WHT,90.98178587294535,34.0,66.0
01051000041,POP_WHT,88.61061419200954,26.984126984126984,73.01587301587301
01051000331,POP_WHT,8.59375,5.110220440881764,94.88977955911824
01051000341,POP_WHT,16.247582205029012,25.757575757575758,74.24242424242425
01051000031,POP_WHT,45.480838756326825,20.0,80.0
01051000111,POP_WHT,79.41176470588235,48.57142857142857,51.42857142857142
01051000101,POP_WHT,94.0952380952381,13.21243523316062,86.78756476683938
01051000081,POP_WHT,93.88418998048145,13.527851458885943,86.47214854111405
01051000061,POP_WHT,88.61061419200954,15.838509316770185,84.16149068322981
01051000071,POP_WHT,93.88418998048145,39.84375,60.15625
01051000261,POP_WHT,26.322418136020154,5.454545454545454,94.54545454545455
01051000201,POP_WHT,63.94366197183099,11.258278145695364,88.74172185430463
01051000181,POP_WHT,26.322418136020154,16.50485436893204,83.49514563106796
01051000161,POP_WHT,66.81141439205956,13.110539845758353,86.88946015424165
01051000231,POP_WHT,57.729468599033815,3.68763557483731,96.31236442516268
01051000222,POP_WHT,80.33115905669844,7.296137339055794,92.7038626609442
01051000321,POP_WHT,100.0,21.982758620689655,78.01724137931035
01051000029,POP_WHT,100.0,8.19935691318328,91.80064308681672
01051000021,POP_WHT,45.480838756326825,19.101123595505616,80.89887640449437
01051000011,POP_WHT,20.69510268562401,11.888111888111888,88.11188811188812
01051000220,POP_WHT,76.8242312987609,7.646176911544228,92.35382308845578
01051000221,POP_WHT,57.729468599033815,5.513513513513513,94.48648648648648
01057000901,POP_WHT,99.16297390448055,42.857142857142854,57.14285714285714
01057000801,POP_WHT,100.0,75.0,25.0
01057000101,POP_WHT,56.66041275797373,13.317757009345794,86.6822429906542
01057002201,POP_WHT,97.25457570715474,87.6923076923077,12.307692307692308
01057001601,POP_WHT,87.21311475409837,78.08219178082192,21.91780821917808
01057001201,POP_WHT,83.47107438016529,87.6923076923077,12.307692307692308
01057000501,POP_WHT,97.25457570715474,51.35135135135135,48.64864864864865
01057000201,POP_WHT,66.51053864168618,65.51724137931035,34.48275862068966
01057001801,POP_WHT,96.9558599695586,60.63829787234043,39.361702127659576
01057001301,POP_WHT,99.16297390448055,73.07692307692307,26.923076923076923
01057001102,POP_WHT,96.73202614379085,53.77358490566038,46.22641509433962
01057001401,POP_WHT,96.9558599695586,60.0,40.0
01057001901,POP_WHT,96.9558599695586,77.02702702702703,22.972972972972975
01057001501,POP_WHT,93.4090909090909,77.02702702702703,22.972972972972975
01057001101,POP_WHT,96.26288659793815,78.08219178082192,21.91780821917808
01057000602,POP_WHT,95.93679458239278,77.02702702702703,22.972972972972975
01057000401,POP_WHT,96.9558599695586,68.67469879518072,31.32530120481928
01057001701,POP_WHT,66.51053864168618,39.58333333333333,60.416666666666664
01057000103,POP_WHT,62.52900232018561,39.310344827586206,60.689655172413794
01057000102,POP_WHT,81.84143222506394,16.715542521994134,83.28445747800586
01057000701,POP_WHT,96.18473895582329,48.30508474576271,51.69491525423729
01057001002,POP_WHT,88.46560846560847,96.61016949152543,3.389830508474576
01057001001,POP_WHT,88.07692307692308,75.0,25.0
01057002001,POP_WHT,98.86039886039886,83.82352941176471,16.176470588235293
01057000601,POP_WHT,96.73202614379085,79.16666666666666,20.833333333333336
01057000302,POP_WHT,96.44846796657382,87.6923076923077,12.307692307692308
01061000012,POP_WHT,97.60589318600368,65.59139784946237,34.40860215053764
01061000011,POP_WHT,93.0778739184178,65.59139784946237,34.40860215053764
01061000014,POP_WHT,97.60589318600368,77.21518987341773,22.78481012658228
01061000004,POP_WHT,91.9925512104283,50.413223140495866,49.586776859504134
010610009-2,POP_WHT,75.3384912959381,67.77777777777779,32.22222222222222
010610009-1,POP_WHT,54.67359050445104,43.57142857142857,56.42857142857143
010610016-1,POP_WHT,95.27207850133809,89.70588235294117,10.294117647058822
010610016-2,POP_WHT,95.27207850133809,81.33333333333333,18.666666666666668
010610013-1,POP_WHT,94.46902654867256,85.91549295774648,14.084507042253522
010610005-2,POP_WHT,62.89752650176679,74.39024390243902,25.609756097560975
010610005-1,POP_WHT,62.89752650176679,17.579250720461097,82.42074927953891
01061000008,POP_WHT,92.07622868605817,87.14285714285714,12.857142857142856
01061000017,POP_WHT,92.07622868605817,59.22330097087378,40.77669902912621
010610015-2,POP_WHT,95.27207850133809,80.26315789473685,19.736842105263158
010610015-1,POP_WHT,91.49616368286445,83.56164383561644,16.43835616438356
010610010-2,POP_WHT,92.07622868605817,64.21052631578948,35.78947368421053
01061000006,POP_WHT,62.89752650176679,15.288220551378446,84.71177944862156
010610003-1,POP_WHT,91.9925512104283,43.884892086330936,56.11510791366906
010610003-2,POP_WHT,90.65040650406505,77.21518987341773,22.78481012658228
010610010-1,POP_WHT,92.07622868605817,16.22340425531915,83.77659574468085
010610013-2,POP_WHT,97.60589318600368,29.468599033816425,70.53140096618358
01067000005,POP_WHT,94.74562135112595,45.27027027027027,54.729729729729726
01067000010,POP_WHT,78.66161616161617,8.897742363877823,91.10225763612218
01067000002,POP_WHT,100.0,67.67676767676768,32.323232323232325
01067000003,POP_WHT,70.64516129032258,72.82608695652173,27.173913043478258
01067000007,POP_WHT,78.14056447149972,18.61111111111111,81.38888888888889
01067000006,POP_WHT,89.28332217012725,26.37795275590551,73.62204724409449
01067000012,POP_WHT,41.35625596943648,27.800829875518673,72.19917012448133
01067000009,POP_WHT,32.047477744807125,40.119760479041915,59.88023952095808
01067000013,POP_WHT,41.35625596943648,35.82887700534759,64.1711229946524
01067000004,POP_WHT,94.74562135112595,65.0485436893204,34.95145631067961
01067000011,POP_WHT,80.2275960170697,38.50574712643678,61.49425287356321
01067000008,POP_WHT,41.35625596943648,50.37593984962406,49.62406015037594
01067000014,POP_WHT,70.64516129032258,12.984496124031008,87.01550387596899
01067000001,POP_WHT,82.87560581583199,21.13564668769716,78.86435331230284
01069000352,POP_WHT,82.01621073961499,9.34959349593496,90.65040650406505
01069000271,POP_WHT,70.07407407407408,31.797235023041477,68.20276497695853
01069000152,POP_WHT,16.176470588235293,6.784660766961652,93.21533923303835
01069000233,POP_WHT,5.867665418227216,10.969793322734498,89.0302066772655
01069000323,POP_WHT,78.92180670228267,6.969696969696971,93.03030303030303
01069000141,POP_WHT,66.66666666666666,20.72072072072072,79.27927927927928
01069000111,POP_WHT,90.65040650406505,36.12565445026178,63.87434554973822
01069000371,POP_WHT,54.85498108448928,4.301745635910224,95.69825436408978
01069000121,POP_WHT,70.64516129032258,30.80357142857143,69.19642857142857
01069000361,POP_WHT,90.65040650406505,40.828402366863905,59.171597633136095
01069000131,POP_WHT,74.02885682574917,20.972644376899694,79.0273556231003
01069000291,POP_WHT,74.02885682574917,55.2,44.8
01069000191,POP_WHT,70.07407407407408,29.74137931034483,70.25862068965517
01069000341,POP_WHT,82.87560581583199,27.058823529411764,72.94117647058823
01069000251,POP_WHT,82.87560581583199,13.24376199616123,86.75623800383877
01069000221,POP_WHT,5.867665418227216,4.181818181818182,95.81818181818181
01069000101,POP_WHT,70.64516129032258,14.256198347107437,85.74380165289256
01069000171,POP_WHT,72.46987951807229,42.331288343558285,57.668711656441715
01069000281,POP_WHT,91.9925512104283,35.38461538461539,64.61538461538461
01069000331,POP_WHT,77.36708860759494,11.596638655462185,88.40336134453781
01069000301,POP_WHT,91.9925512104283,32.54716981132076,67.45283018867924
01069000410,POP_WHT,78.92180670228267,10.029069767441861,89.97093023255815
01069000311,POP_WHT,93.14257523433646,21.766561514195583,78.23343848580441
01069000501,POP_WHT,84.13295703982439,11.73469387755102,88.26530612244898
01069000241,POP_WHT,5.867665418227216,7.599118942731277,92.40088105726872
01069000181,POP_WHT,77.36708860759494,6.3711911357340725,93.62880886426593
01069000211,POP_WHT,73.31711273317113,21.36222910216718,78.63777089783281
01071000023,POP_WHT,95.92529711375212,70.29702970297029,29.7029702970297
01071000024,POP_WHT,98.58012170385395,33.97129186602871,66.02870813397129
01071000028,POP_WHT,79.50713359273671,26.10294117647059,73.89705882352942
01071000039,POP_WHT,79.50713359273671,52.98507462686567,47.01492537313433
01071000011,POP_WHT,95.39363484087102,30.472103004291846,69.52789699570815
01071000038,POP_WHT,95.39363484087102,35.858585858585855,64.14141414141415
01071000029,POP_WHT,96.58792650918635,44.936708860759495,55.06329113924051
01071000002,POP_WHT,99.17355371900827,94.66666666666667,5.333333333333334
01071000004,POP_WHT,96.15975422427036,41.27906976744186,58.720930232558146
01071000001,POP_WHT,99.17355371900827,20.402298850574713,79.59770114942529
01071000025,POP_WHT,93.22183098591549,78.88888888888889,21.11111111111111
01071000016,POP_WHT,92.2056384742952,40.57142857142857,59.42857142857143
01071000010,POP_WHT,89.86486486486487,25.448028673835125,74.55197132616487
01071000022,POP_WHT,88.9604415823367,59.166666666666664,40.833333333333336
01071000013,POP_WHT,93.22183098591549,73.19587628865979,26.804123711340207
01071000015,POP_WHT,100.0,62.83185840707964,37.16814159292036
01071000035,POP_WHT,93.22183098591549,73.19587628865979,26.804123711340207
01071000006,POP_WHT,97.90476190476191,47.333333333333336,52.666666666666664
01071000003,POP_WHT,97.90476190476191,14.579055441478438,85.42094455852155
01071000021,POP_WHT,98.58012170385395,6.179286335944299,93.8207136640557
01071000018,POP_WHT,88.9604415823367,83.52941176470588,16.470588235294116
01071000034,POP_WHT,91.91397849462366,65.13761467889908,34.862385321100916
01071000017,POP_WHT,93.03201506591337,79.7752808988764,20.224719101123593
010710031-1,POP_WHT,95.1890034364261,81.60919540229885,18.39080459770115
01071000032,POP_WHT,98.31932773109243,52.98507462686567,47.01492537313433
01071000007,POP_WHT,96.58792650918635,42.26190476190476,57.738095238095234
01071000037,POP_WHT,86.41039523551706,68.26923076923077,31.73076923076923
01071000014,POP_WHT,93.4659090909091,55.90551181102362,44.09448818897638
01071000030,POP_WHT,100.0,39.66480446927375,60.33519553072626
01071000012,POP_WHT,100.0,65.74074074074075,34.25925925925926
