Precinct_key,Race Column,PCT_RACE_INC,PCT_DEM,PCT_REP
060370950042A,POP_WHT,-0.470412475352764,74.61439588688947,25.38560411311054
060370950132A,POP_WHT,0.1610216521671325,71.5018656716418,28.49813432835821
060370950139C,POP_WHT,0.10692909598072883,66.38888888888889,33.611111111111114
060370950141A,POP_WHT,1.3108541115453143,51.177024482109225,48.82297551789077
060370950144A,POP_WHT,0.17444848968129897,70.12722646310434,29.872773536895675
060370950146A,POP_WHT,0.057189389737915194,67.11334450027917,32.886655499720824
060370950148A,POP_WHT,-0.15215142322817624,69.59761549925484,30.402384500745157
060370950155A,POP_WHT,0.6604355780943072,64.43538998835857,35.56461001164145
060370950157A,POP_WHT,0.08514322383616557,67.42919389978213,32.570806100217865
060370950160A,POP_WHT,-0.31297594903451353,76.0993274702535,23.900672529746508
060370950163A,POP_WHT,0.4661128083725664,69.60040465351543,30.39959534648457
060370950166B,POP_WHT,0.24120602158298327,72.81736668239735,27.182633317602644
060370950177A,POP_WHT,0.6295509879308733,75.73786893446723,24.262131065532767
060370950178A,POP_WHT,0.2862828475436923,78.24487651077247,21.755123489227536
060370950181A,POP_WHT,0.5395750048807184,73.82585751978891,26.17414248021108
060370950186A,POP_WHT,0.17988393486042858,70.24,29.76
060370950190A,POP_WHT,0.5422932213227342,70.66974595842956,29.330254041570434
060370950191A,POP_WHT,0.05029028391551575,72.80187573270808,27.198124267291913
060370950193A,POP_WHT,0.4935604944988989,74.30972388955583,25.690276110444177
060370950197A,POP_WHT,0.5119462405562284,77.9835390946502,22.016460905349795
060371000004A,POP_WHT,-0.3859305477840611,62.96296296296296,37.03703703703704
060371000007A,POP_WHT,0.6466040664486151,63.59135913591359,36.40864086408641
060371000012A,POP_WHT,1.76691604915571,63.15352697095435,36.84647302904565
060371000015A,POP_WHT,0.781599434904107,64.2300194931774,35.76998050682261
060371000016A,POP_WHT,1.2516100383508684,67.42333731581044,32.576662684189564
060371000033A,POP_WHT,1.2996901910730312,64.1299510458389,35.870048954161106
060371000075A,POP_WHT,1.5410989177511936,66.51639344262294,33.48360655737705
060371020005C,POP_WHT,-0.19892021887102718,27.27272727272727,72.72727272727273
060371020007A,POP_WHT,-0.9055032342545509,43.58974358974359,56.41025641025641
060371020007E,POP_WHT,0.5924527583585198,75.0,25.0
060371020012A,POP_WHT,-0.00819405442568949,61.57407407407407,38.425925925925924
060371020017A,POP_WHT,-0.0769416772679764,37.02127659574468,62.97872340425532
060371020023B,POP_WHT,0.5924527583585198,0.0,0.0
060371020244A,POP_WHT,-0.6784138562861898,41.78217821782178,58.21782178217821
060371030026A,POP_WHT,-0.4289037204249621,65.82608695652173,34.17391304347826
060371040001A,POP_WHT,-0.5246845802842112,47.61201378631216,52.387986213687846
060371040002A,POP_WHT,-0.3143931674824528,66.4799253034547,33.52007469654528
060371040004A,POP_WHT,0.45105933182910674,43.91534391534391,56.08465608465608
060371040005A,POP_WHT,0.37889839649820617,34.375,65.625
060371040012A,POP_WHT,0.13592530029874844,61.0,39.0
060371040017B,POP_WHT,0.5914941499795848,51.12233445566778,48.87766554433221
060371040042A,POP_WHT,0.41396415801175057,42.42282507015903,57.57717492984097
060371040071A,POP_WHT,-1.3068423869923924,0.0,100.0
060371040226A,POP_WHT,0.938708405435734,38.372837924407435,61.627162075592565
060371040251A,POP_WHT,0.5733549214237934,43.391521197007485,56.60847880299252
060371060001A,POP_WHT,-0.9049168583081745,81.29496402877699,18.705035971223023
060371070003A,POP_WHT,-1.157184460066461,64.73469387755102,35.26530612244898
060371070010A,POP_WHT,-0.6358904052690847,61.257035647279544,38.74296435272045
060371070021A,POP_WHT,-0.470507021705688,62.27795193312434,37.72204806687565
060371070034A,POP_WHT,-0.2966877511224596,61.750599520383695,38.249400479616305
060371100026A,POP_WHT,-0.49636443865427204,60.37847427557658,39.62152572442342
060371100028A,POP_WHT,-0.4924625101170511,60.57642820380854,39.42357179619146
060371100076A,POP_WHT,-0.5205825757631461,66.21004566210046,33.789954337899545
060371100081A,POP_WHT,-0.6762935609230952,68.76443418013857,31.23556581986143
060371100084A,POP_WHT,-0.5861668781303797,64.61086637298091,35.389133627019085
060371150001A,POP_WHT,0.42782534978169967,60.568603213844256,39.431396786155744
060371150012A,POP_WHT,0.7206808672054079,60.94552929085303,39.05447070914697
060371250075A,POP_WHT,-0.4463330597718194,61.53846153846154,38.46153846153847
060371250083A,POP_WHT,-0.7986325531777929,58.91891891891892,41.08108108108108
060371300004A,POP_WHT,-0.27444715332038916,76.10441767068274,23.895582329317268
060371300005A,POP_WHT,-0.08037194964049613,70.58261700095511,29.41738299904489
060371300008A,POP_WHT,0.35243578813936954,79.7452229299363,20.254777070063696
060371300009A,POP_WHT,0.3396844284991013,72.39382239382239,27.606177606177607
060371300013A,POP_WHT,0.2938886254991766,79.31246163290362,20.687538367096376
060371300014A,POP_WHT,0.4708095627691781,66.12558735583085,33.87441264416916
060371300019A,POP_WHT,1.0116232896852453,62.75773195876289,37.24226804123711
060371300020A,POP_WHT,-0.5799134632831672,61.84477854530679,38.15522145469322
060371300023B,POP_WHT,-0.6524785815751892,75.787728026534,24.212271973466002
060371300062A,POP_WHT,0.5076688725341028,62.69430051813472,37.30569948186528
060371450140D,POP_WHT,-0.5946067074858004,0.0,0.0
060371500001B,POP_WHT,-1.3068423869923924,0.0,0.0
060371500004A,POP_WHT,-0.7175666775171412,63.85542168674698,36.144578313253014
060371500009A,POP_WHT,-0.3965854829048605,58.136792452830186,41.863207547169814
060371500012A,POP_WHT,-0.5590153278718215,62.75026343519494,37.24973656480506
060371500014A,POP_WHT,-0.8230409232111339,65.20787746170679,34.79212253829322
060371500016A,POP_WHT,-0.5391999119992821,62.733976176971076,37.266023823028924
060371500027E,POP_WHT,-1.2758756183181927,68.75,31.25
060371500029B,POP_WHT,-0.7375329191941784,60.81000595592615,39.189994044073856
060371500031A,POP_WHT,0.03644307235879618,54.63239689181112,45.36760310818888
060371500038A,POP_WHT,-0.5692335826638387,61.06408706166868,38.93591293833132
060371500056A,POP_WHT,-0.8245541370052627,66.51406147809026,33.485938521909745
060371500074A,POP_WHT,0.10322472423122137,55.90416428978894,44.09583571021107
060371500078A,POP_WHT,-0.6882977502053639,63.714285714285715,36.285714285714285
060371500082A,POP_WHT,-0.30089220071986145,59.450171821305844,40.549828178694156
060371500084A,POP_WHT,-0.5138598941685962,56.237623762376245,43.76237623762376
060371500086A,POP_WHT,-0.7328210357510411,64.91821771009589,35.08178228990412
060371500089A,POP_WHT,-0.9849364376294892,69.52714535901926,30.472854640980735
060371600001B,POP_WHT,-1.3627040089144782,100.0,0.0
060371600003A,POP_WHT,0.35370575436672624,88.20713664055701,11.792863359442993
060371600005A,POP_WHT,0.4057787758504818,85.23543495610535,14.764565043894654
060371600006A,POP_WHT,0.5616297230749756,88.97529734675206,11.024702653247942
060371600011A,POP_WHT,-0.23345119242970186,84.41805225653206,15.581947743467934
060371600016A,POP_WHT,0.3103996660507944,83.56940509915015,16.43059490084986
060371600024A,POP_WHT,0.13125174802274658,83.11867525298989,16.881324747010122
060371600025A,POP_WHT,0.694500010921628,82.95454545454545,17.045454545454543
060371600028A,POP_WHT,0.6148118816806823,80.09638554216868,19.903614457831324
060371600034A,POP_WHT,0.3915055786847855,85.26266852626685,14.737331473733148
060371600073A,POP_WHT,-0.14293737423248765,86.93181818181817,13.068181818181818
060371600076A,POP_WHT,-0.002275333047785877,84.53453453453453,15.465465465465467
060371680001A,POP_WHT,0.26746521783966537,70.90163934426229,29.098360655737704
060371680003A,POP_WHT,-0.20306213259228745,73.51891506067095,26.48108493932905
060371680004A,POP_WHT,-0.3824790010691106,66.19273301737756,33.80726698262243
060371680007A,POP_WHT,-0.36138778618175227,72.26512226512226,27.734877734877735
