Race Column,PCT_RACE,PCT_DEM,PCT_REP
POP_WHT,79.14183551847438,46.986089644513136,53.01391035548686
POP_WHT,86.95090439276485,36.46322378716745,63.53677621283255
POP_WHT,87.54578754578755,28.95927601809955,71.04072398190046
POP_WHT,77.0509977827051,32.33995584988962,67.66004415011038
POP_WHT,75.40064102564102,32.85302593659942,67.14697406340058
POP_WHT,85.88516746411483,38.63636363636363,61.36363636363637
POP_WHT,75.44510385756676,33.94039735099338,66.05960264900662
POP_WHT,80.37878787878789,36.25730994152047,63.74269005847953
POP_WHT,84.11347517730496,33.78582202111614,66.21417797888385
POP_WHT,84.36781609195401,44.06779661016949,55.932203389830505
POP_WHT,82.0919175911252,45.45454545454545,54.54545454545454
POP_WHT,76.89492943021432,40.447154471544714,59.552845528455286
POP_WHT,80.76923076923077,33.33333333333333,66.66666666666666
POP_WHT,80.76490438695163,36.27797408716137,63.72202591283863
POP_WHT,79.19799498746866,41.92307692307693,58.07692307692308
POP_WHT,82.27360308285164,40.06294964028777,59.93705035971223
POP_WHT,77.1356783919598,38.68613138686132,61.31386861313869
POP_WHT,80.8702175543886,38.71331828442438,61.28668171557562
POP_WHT,80.65953654188948,41.067961165048544,58.93203883495146
POP_WHT,77.14502657555049,45.033112582781456,54.966887417218544
POP_WHT,83.9410395655547,43.189017951425555,56.810982048574445
POP_WHT,83.61316319677637,33.59375,66.40625
POP_WHT,79.44223107569721,34.64285714285714,65.35714285714286
POP_WHT,84.29906542056075,35.80246913580247,64.19753086419753
POP_WHT,86.9186046511628,39.784946236559136,60.215053763440864
POP_WHT,81.19266055045871,41.578148710166914,58.421851289833086
POP_WHT,82.48299319727892,35.79418344519016,64.20581655480984
POP_WHT,88.35820895522389,36.93693693693694,63.06306306306306
POP_WHT,87.60416666666667,40.94488188976378,59.055118110236215
POP_WHT,83.94648829431438,42.94330518697226,57.05669481302774
POP_WHT,77.01711491442543,31.27317676143387,68.72682323856613
POP_WHT,82.51655629139073,30.32015065913371,69.6798493408663
POP_WHT,78.86178861788618,32.18623481781376,67.81376518218623
POP_WHT,84.68125594671741,39.23937360178971,60.76062639821029
POP_WHT,81.46128680479825,45.24017467248908,54.75982532751091
POP_WHT,85.06261180679785,38.923395445134574,61.07660455486542
POP_WHT,85.37735849056604,39.85849056603774,60.141509433962256
POP_WHT,90.03215434083602,30.4,69.6
POP_WHT,92.65536723163842,36.0,64.0
POP_WHT,80.74679113185532,34.57142857142857,65.42857142857143
POP_WHT,82.24674022066199,34.96332518337408,65.03667481662592
POP_WHT,81.33535660091047,26.73559822747415,73.26440177252584
POP_WHT,87.99126637554585,31.237322515212984,68.76267748478702
POP_WHT,77.95275590551181,38.91050583657588,61.08949416342413
POP_WHT,85.41666666666666,39.30348258706468,60.69651741293532
POP_WHT,86.05405405405405,37.79637377963738,62.203626220362615
POP_WHT,80.95238095238095,67.31946144430844,32.680538555691555
POP_WHT,79.55801104972376,65.60102301790282,34.39897698209718
POP_WHT,50.27624309392266,65.64885496183206,34.35114503816794
POP_WHT,57.672349888806515,72.3935389133627,27.606461086637296
POP_WHT,82.32642019837691,67.18913270637408,32.81086729362591
POP_WHT,81.09756097560977,68.5456595264938,31.4543404735062
POP_WHT,74.27222659323367,67.66826923076923,32.331730769230774
POP_WHT,69.9108469539376,67.45932415519398,32.540675844806
POP_WHT,67.72082878953108,70.35175879396985,29.64824120603015
POP_WHT,65.08494434680726,69.6329254727475,30.367074527252502
POP_WHT,65.07402422611037,69.79542719614922,30.20457280385078
POP_WHT,72.2457627118644,66.32996632996633,33.670033670033675
POP_WHT,81.52408339324228,60.018814675446855,39.98118532455315
POP_WHT,65.7943925233645,71.30177514792899,28.698224852071007
POP_WHT,38.82175226586103,68.13186813186813,31.868131868131865
POP_WHT,43.5538387252535,74.65753424657534,25.34246575342466
POP_WHT,56.951871657754005,66.8131868131868,33.18681318681318
POP_WHT,82.37410071942446,70.33997655334115,29.66002344665885
POP_WHT,84.93723849372385,73.34649555774926,26.653504442250743
POP_WHT,81.75675675675676,39.93231810490694,60.06768189509306
POP_WHT,77.47474747474747,41.76548089591568,58.23451910408433
POP_WHT,76.94779116465863,41.410256410256416,58.58974358974359
POP_WHT,78.01047120418848,37.042682926829265,62.95731707317073
POP_WHT,87.61329305135952,0.0,100.0
POP_WHT,75.34246575342466,28.125,71.875
POP_WHT,71.67630057803468,0.0,0.0
POP_WHT,93.65853658536587,0.0,100.0
POP_WHT,84.60977388767323,30.483870967741932,69.51612903225806
POP_WHT,76.44444444444444,25.728155339805824,74.27184466019418
POP_WHT,87.5,27.11864406779661,72.88135593220339
POP_WHT,89.80891719745223,32.25806451612903,67.74193548387096
POP_WHT,62.5,37.5,62.5
POP_WHT,79.59183673469387,50.0,50.0
POP_WHT,87.03703703703704,35.08771929824561,64.91228070175438
POP_WHT,84.86486486486487,55.55555555555556,44.44444444444444
POP_WHT,83.13679245283019,43.42723004694836,56.57276995305164
POP_WHT,77.45454545454545,43.53448275862069,56.46551724137932
POP_WHT,76.75276752767527,39.08045977011494,60.91954022988506
POP_WHT,69.56521739130434,42.857142857142854,57.14285714285714
POP_WHT,82.71604938271605,32.4468085106383,67.5531914893617
POP_WHT,60.71428571428571,41.935483870967744,58.06451612903226
POP_WHT,84.375,35.18005540166205,64.81994459833795
POP_WHT,73.07692307692307,30.0,70.0
POP_WHT,86.84684684684684,52.054794520547944,47.94520547945205
POP_WHT,71.875,50.0,50.0
POP_WHT,67.24137931034483,80.0,20.0
POP_WHT,80.8172531214529,52.412645590682196,47.587354409317804
POP_WHT,18.181818181818183,33.33333333333333,66.66666666666666
POP_WHT,88.9908256880734,29.347826086956523,70.65217391304348
POP_WHT,83.76327769347496,47.16312056737589,52.836879432624116
POP_WHT,80.0,58.333333333333336,41.66666666666667
POP_WHT,100.0,0.0,0.0
POP_WHT,88.42105263157895,45.45454545454545,54.54545454545454
POP_WHT,33.33333333333333,33.33333333333333,66.66666666666666
POP_WHT,91.55844155844156,0.0,0.0
POP_WHT,88.77551020408163,87.5,12.5
POP_WHT,88.46153846153845,69.96268656716418,30.037313432835823
POP_WHT,65.0,100.0,0.0
POP_WHT,83.05555555555556,78.26086956521739,21.73913043478261
POP_WHT,16.666666666666664,22.727272727272727,77.27272727272727
POP_WHT,34.45378151260504,62.96296296296296,37.03703703703704
POP_WHT,17.360532889258952,61.00141043723555,38.99858956276446
POP_WHT,16.191709844559586,58.11437403400309,41.88562596599691
POP_WHT,22.91220556745182,54.14781297134238,45.85218702865762
POP_WHT,31.848552338530066,44.759206798866856,55.240793201133144
POP_WHT,68.6046511627907,50.0,50.0
POP_WHT,80.0,0.0,0.0
POP_WHT,44.73684210526316,0.0,100.0
POP_WHT,100.0,0.0,0.0
POP_WHT,17.094017094017094,43.42105263157895,56.57894736842105
POP_WHT,47.82608695652174,27.692307692307693,72.3076923076923
POP_WHT,54.83870967741935,17.647058823529413,82.35294117647058
POP_WHT,17.82608695652174,55.55555555555556,44.44444444444444
POP_WHT,31.182795698924732,0.0,0.0
POP_WHT,45.65217391304348,37.755102040816325,62.244897959183675
POP_WHT,16.261525565800504,62.66233766233766,37.33766233766234
POP_WHT,15.59748427672956,55.954631379962194,44.045368620037806
POP_WHT,17.115009746588694,57.307171853856566,42.692828146143434
POP_WHT,16.097897276801103,55.648267008985876,44.35173299101412
POP_WHT,76.92307692307693,42.857142857142854,57.14285714285714
POP_WHT,33.33333333333333,0.0,0.0
POP_WHT,33.33333333333333,0.0,0.0
POP_WHT,22.22222222222222,70.58823529411765,29.411764705882355
POP_WHT,32.04047217537943,43.12169312169312,56.87830687830689
POP_WHT,30.88235294117647,46.42857142857143,53.57142857142857
POP_WHT,53.191489361702125,29.166666666666668,70.83333333333334
POP_WHT,49.681528662420384,35.82089552238806,64.17910447761194
POP_WHT,39.37007874015748,100.0,0.0
POP_WHT,24.129353233830848,48.05194805194805,51.94805194805194
POP_WHT,29.04820766378245,45.506692160611856,54.49330783938815
POP_WHT,47.338403041825096,28.271604938271604,71.7283950617284
POP_WHT,23.92578125,48.345588235294116,51.654411764705884
POP_WHT,36.36363636363637,15.384615384615385,84.61538461538461
POP_WHT,28.020565552699228,51.13636363636363,48.86363636363637
POP_WHT,60.76555023923444,55.714285714285715,44.285714285714285
POP_WHT,90.55555555555556,40.0,60.0
POP_WHT,63.46153846153846,49.42528735632184,50.57471264367817
POP_WHT,37.5,100.0,0.0
POP_WHT,20.18181818181818,58.515283842794766,41.48471615720524
POP_WHT,48.31730769230769,65.13761467889908,34.862385321100916
POP_WHT,76.19047619047619,7.142857142857142,92.85714285714286
POP_WHT,39.02439024390244,50.0,50.0
POP_WHT,49.67741935483871,67.21991701244814,32.780082987551864
POP_WHT,19.538937306719145,52.0,48.0
POP_WHT,31.693989071038253,50.943396226415096,49.056603773584904
POP_WHT,35.80246913580247,26.53061224489796,73.46938775510205
POP_WHT,18.75,75.0,25.0
POP_WHT,32.25806451612903,0.0,100.0
POP_WHT,31.11111111111111,8.333333333333332,91.66666666666666
POP_WHT,36.0,36.11111111111111,63.888888888888886
POP_WHT,44.73684210526316,50.0,50.0
POP_WHT,16.152815013404826,58.153477218225426,41.84652278177458
POP_WHT,16.0,100.0,0.0
POP_WHT,16.0,47.61904761904761,52.38095238095239
POP_WHT,48.78048780487805,40.0,60.0
POP_WHT,24.050632911392405,34.78260869565217,65.21739130434783
POP_WHT,24.324324324324326,0.0,0.0
POP_WHT,32.467532467532465,28.07017543859649,71.9298245614035
POP_WHT,31.180691454664057,37.5668449197861,62.43315508021391
POP_WHT,25.233644859813083,31.343283582089555,68.65671641791045
POP_WHT,60.0,0.0,100.0
POP_WHT,33.02752293577982,43.05555555555556,56.94444444444444
POP_WHT,69.74789915966386,15.384615384615385,84.61538461538461
POP_WHT,15.151515151515152,66.66666666666666,33.33333333333333
POP_WHT,39.138240574506284,73.45132743362832,26.548672566371685
POP_WHT,85.71428571428571,75.0,25.0
POP_WHT,72.22222222222221,82.5,17.5
POP_WHT,81.4070351758794,61.88925081433225,38.11074918566775
POP_WHT,64.48598130841121,69.6969696969697,30.303030303030305
POP_WHT,79.3103448275862,54.54545454545454,45.45454545454545
POP_WHT,78.83211678832117,72.22222222222221,27.77777777777778
POP_WHT,93.33333333333333,75.0,25.0
POP_WHT,71.52777777777779,56.074766355140184,43.925233644859816
POP_WHT,62.57668711656442,78.57142857142857,21.428571428571427
POP_WHT,41.73076923076923,71.98581560283688,28.01418439716312
POP_WHT,23.285714285714285,78.90625,21.09375
POP_WHT,56.666666666666664,75.10917030567686,24.890829694323145
POP_WHT,59.54323001631321,75.47826086956522,24.52173913043478
POP_WHT,60.544217687074834,72.95423023578364,27.045769764216367
POP_WHT,55.39568345323741,68.8622754491018,31.137724550898206
POP_WHT,34.95145631067961,74.29718875502009,25.702811244979916
POP_WHT,82.9021372328459,66.75031367628608,33.24968632371393
POP_WHT,59.800664451827245,75.55555555555556,24.444444444444443
POP_WHT,79.47019867549669,76.25,23.75
POP_WHT,29.72972972972973,71.9298245614035,28.07017543859649
POP_WHT,68.31858407079646,74.12935323383084,25.870646766169152
POP_WHT,40.76015727391874,76.37795275590551,23.62204724409449
POP_WHT,60.45272969374168,71.62426614481409,28.37573385518591
POP_WHT,71.21212121212122,74.19354838709677,25.806451612903224
POP_WHT,81.72839506172839,55.97667638483965,44.02332361516035
POP_WHT,81.06508875739645,63.888888888888886,36.11111111111111
POP_WHT,60.39370078740157,76.04790419161677,23.952095808383234
POP_WHT,39.69072164948454,84.21052631578947,15.789473684210526
POP_WHT,47.686832740213525,75.63025210084034,24.369747899159663
POP_WHT,31.73076923076923,76.82926829268293,23.170731707317074
POP_WHT,48.05194805194805,67.64705882352942,32.35294117647059
POP_WHT,66.95156695156696,86.88524590163934,13.114754098360656
POP_WHT,58.572600492206725,83.15602836879432,16.843971631205672
POP_WHT,46.29388816644994,83.0316742081448,16.968325791855204
POP_WHT,61.57718120805369,80.85106382978722,19.148936170212767
POP_WHT,60.74450084602368,75.1336898395722,24.86631016042781
POP_WHT,44.84536082474227,74.12280701754386,25.877192982456144
POP_WHT,37.83031988873435,74.08163265306122,25.918367346938776
POP_WHT,53.35917312661499,77.48091603053436,22.519083969465647
POP_WHT,70.40816326530613,70.1086956521739,29.891304347826086
POP_WHT,71.16336633663366,75.9075907590759,24.09240924092409
POP_WHT,76.47058823529412,82.70676691729322,17.293233082706767
POP_WHT,23.085106382978722,78.57142857142857,21.428571428571427
POP_WHT,80.50541516245488,65.69965870307168,34.30034129692833
POP_WHT,81.28772635814889,69.71608832807571,30.28391167192429
POP_WHT,81.48148148148148,74.19354838709677,25.806451612903224
POP_WHT,72.0,38.88888888888889,61.111111111111114
POP_WHT,33.001422475106686,76.81818181818181,23.18181818181818
POP_WHT,72.72727272727273,66.89655172413794,33.10344827586207
POP_WHT,52.94117647058824,74.19354838709677,25.806451612903224
POP_WHT,60.0,73.33333333333333,26.666666666666668
POP_WHT,87.5751503006012,71.73144876325088,28.26855123674912
POP_WHT,50.0,59.09090909090909,40.909090909090914
POP_WHT,86.8421052631579,100.0,0.0
POP_WHT,84.93589743589743,68.16608996539793,31.833910034602077
POP_WHT,86.88118811881188,69.93006993006993,30.069930069930066
POP_WHT,80.8641975308642,64.7887323943662,35.2112676056338
POP_WHT,51.29449838187702,82.78145695364239,17.218543046357617
POP_WHT,65.01766784452296,79.53890489913545,20.461095100864554
POP_WHT,57.14285714285714,80.95238095238095,19.047619047619047
POP_WHT,26.019417475728158,83.46303501945526,16.536964980544745
POP_WHT,30.851063829787233,79.04191616766467,20.958083832335326
POP_WHT,39.588688946015424,82.14285714285714,17.857142857142858
POP_WHT,36.87943262411347,72.36842105263158,27.631578947368425
POP_WHT,52.89017341040463,67.37044145873321,32.629558541266796
POP_WHT,71.38429752066115,69.29392446633827,30.706075533661743
POP_WHT,67.18938480096502,68.91025641025641,31.08974358974359
POP_WHT,76.96629213483146,61.769911504424776,38.230088495575224
POP_WHT,42.20398593200469,70.52154195011337,29.47845804988662
POP_WHT,68.07727690892365,69.63562753036437,30.364372469635626
POP_WHT,71.18473895582329,65.17006802721087,34.82993197278911
POP_WHT,75.90987868284229,68.61598440545808,31.384015594541907
POP_WHT,64.55609084652443,70.96370463078848,29.036295369211512
POP_WHT,63.25503355704698,66.60341555977229,33.396584440227706
POP_WHT,79.72665148063781,69.52380952380952,30.476190476190478
POP_WHT,49.73451327433629,64.01673640167364,35.98326359832636
POP_WHT,84.0,63.70192307692307,36.29807692307692
POP_WHT,61.03286384976526,62.19879518072289,37.8012048192771
POP_WHT,57.86666666666667,66.08260325406758,33.917396745932415
POP_WHT,47.72727272727273,66.86390532544378,33.13609467455622
POP_WHT,54.57516339869281,75.0,25.0
POP_WHT,78.78787878787878,68.35871404399323,31.64128595600677
POP_WHT,75.55555555555556,49.152542372881356,50.847457627118644
POP_WHT,69.31818181818183,57.89473684210527,42.10526315789473
POP_WHT,73.33333333333333,27.77777777777778,72.22222222222221
POP_WHT,74.38692098092643,57.73195876288659,42.2680412371134
POP_WHT,70.83333333333334,59.28853754940712,40.71146245059288
POP_WHT,36.36363636363637,100.0,0.0
POP_WHT,66.66666666666666,40.0,60.0
POP_WHT,65.0,59.375,40.625
POP_WHT,50.8860759493671,71.05263157894737,28.947368421052634
POP_WHT,45.45454545454545,52.17391304347826,47.82608695652174
POP_WHT,85.0,51.85185185185185,48.148148148148145
POP_WHT,67.9144385026738,63.23529411764706,36.76470588235294
POP_WHT,73.89380530973452,68.73065015479877,31.269349845201237
POP_WHT,69.34523809523809,72.19917012448133,27.800829875518673
POP_WHT,78.23343848580441,71.56862745098039,28.431372549019606
POP_WHT,64.55445544554456,67.76859504132231,32.231404958677686
POP_WHT,71.21588089330024,64.59016393442623,35.40983606557377
POP_WHT,75.625,74.35897435897436,25.64102564102564
POP_WHT,64.38356164383562,63.40425531914894,36.59574468085106
POP_WHT,53.345454545454544,64.55696202531645,35.44303797468354
POP_WHT,67.97752808988764,56.70731707317073,43.292682926829265
POP_WHT,70.3872437357631,44.97041420118343,55.02958579881657
POP_WHT,59.06976744186046,65.28925619834712,34.710743801652896
POP_WHT,64.8076923076923,66.42857142857143,33.57142857142857
POP_WHT,60.84745762711864,75.14044943820225,24.859550561797754
POP_WHT,80.12519561815337,77.40585774058577,22.594142259414227
POP_WHT,84.5565749235474,76.50695517774344,23.493044822256568
POP_WHT,58.103241296518604,79.37293729372938,20.627062706270628
POP_WHT,44.25087108013937,76.08695652173914,23.91304347826087
POP_WHT,80.63063063063063,75.80071174377224,24.199288256227756
POP_WHT,46.47218453188602,79.15632754342433,20.843672456575682
POP_WHT,68.45329249617151,76.34408602150538,23.655913978494624
POP_WHT,49.16512059369202,83.58974358974359,16.41025641025641
POP_WHT,36.69064748201439,82.51533742331289,17.484662576687114
POP_WHT,80.466472303207,74.92795389048992,25.072046109510087
POP_WHT,93.60877985797289,62.59168704156479,37.40831295843521
POP_WHT,77.84711388455538,73.09322033898306,26.906779661016948
POP_WHT,75.35911602209944,75.3899480069324,24.610051993067593
POP_WHT,90.25974025974025,68.64406779661016,31.35593220338983
POP_WHT,97.16981132075472,64.35643564356435,35.64356435643564
POP_WHT,72.52252252252252,58.06451612903226,41.935483870967744
POP_WHT,69.84126984126983,44.905660377358494,55.094339622641506
POP_WHT,74.05660377358491,66.76737160120845,33.23262839879154
POP_WHT,81.70731707317073,60.60606060606061,39.39393939393939
POP_WHT,83.11258278145695,61.877394636015325,38.122605363984675
POP_WHT,85.69321533923303,60.70826306913997,39.29173693086003
POP_WHT,79.54545454545455,60.0,40.0
POP_WHT,71.58469945355192,38.94736842105263,61.05263157894737
POP_WHT,88.05790108564536,59.33609958506224,40.66390041493776
POP_WHT,82.01970443349754,49.668874172185426,50.331125827814574
POP_WHT,82.00934579439252,61.386138613861384,38.613861386138616
POP_WHT,76.66666666666667,42.60355029585799,57.396449704142015
POP_WHT,26.333711691259932,74.52054794520548,25.47945205479452
POP_WHT,38.33671399594321,73.2360097323601,26.763990267639905
POP_WHT,45.851528384279476,73.17073170731707,26.82926829268293
POP_WHT,39.61748633879781,78.48101265822784,21.518987341772153
POP_WHT,61.32879045996593,77.27272727272727,22.727272727272727
POP_WHT,53.103448275862064,77.98913043478261,22.01086956521739
POP_WHT,85.41666666666666,51.80722891566265,48.19277108433735
POP_WHT,68.55670103092784,64.23357664233576,35.76642335766424
POP_WHT,61.53846153846154,75.70093457943925,24.299065420560748
POP_WHT,50.588235294117645,72.11538461538461,27.884615384615387
POP_WHT,30.83257090576395,75.0,25.0
POP_WHT,32.20338983050847,72.95918367346938,27.040816326530614
POP_WHT,61.55555555555555,69.04761904761905,30.952380952380953
POP_WHT,59.98278829604131,76.7203513909224,23.2796486090776
POP_WHT,41.70008019246191,74.1654571843251,25.834542815674894
POP_WHT,46.94444444444444,71.55555555555554,28.444444444444443
POP_WHT,71.41025641025641,70.48611111111111,29.51388888888889
POP_WHT,56.600910470409715,70.28753993610223,29.712460063897762
POP_WHT,76.78571428571429,44.44444444444444,55.55555555555556
POP_WHT,54.52812202097236,71.76128093158661,28.238719068413392
POP_WHT,57.70609318996416,64.62264150943396,35.37735849056604
POP_WHT,40.41095890410959,54.47761194029851,45.52238805970149
POP_WHT,22.857142857142858,47.05882352941176,52.94117647058824
POP_WHT,84.58781362007169,62.450592885375485,37.54940711462451
POP_WHT,79.27927927927928,51.85185185185185,48.148148148148145
POP_WHT,81.40625,61.496350364963504,38.503649635036496
POP_WHT,81.21019108280255,65.25198938992042,34.748010610079575
POP_WHT,69.84924623115577,41.935483870967744,58.06451612903226
POP_WHT,62.01550387596899,76.22857142857143,23.771428571428572
POP_WHT,59.569377990430624,70.70707070707071,29.292929292929294
POP_WHT,75.9825327510917,76.81818181818181,23.18181818181818
POP_WHT,57.74647887323944,76.81159420289855,23.18840579710145
POP_WHT,77.37041719342605,79.0273556231003,20.972644376899694
POP_WHT,87.89808917197452,70.8029197080292,29.1970802919708
POP_WHT,80.24316109422493,75.5980861244019,24.401913875598087
POP_WHT,85.58558558558559,80.0,20.0
POP_WHT,35.714285714285715,76.92307692307693,23.076923076923077
POP_WHT,29.438090502237692,72.36421725239617,27.635782747603834
POP_WHT,39.484679665738156,65.28384279475983,34.71615720524017
POP_WHT,31.66496424923391,68.73184898354307,31.268151016456926
POP_WHT,23.43850611719253,73.35092348284961,26.649076517150394
POP_WHT,22.8152799581371,71.65200391006843,28.347996089931577
POP_WHT,22.745292368681863,75.79814624098867,24.20185375901133
POP_WHT,27.27272727272727,73.77049180327869,26.229508196721312
POP_WHT,17.352537722908092,75.66858940744625,24.33141059255375
POP_WHT,37.5,46.835443037974684,53.16455696202531
POP_WHT,56.872812135355886,88.8030888030888,11.196911196911197
POP_WHT,61.241174284652544,87.38562091503267,12.61437908496732
POP_WHT,42.608695652173914,82.08955223880598,17.91044776119403
POP_WHT,47.305177593214346,85.90235874931432,14.097641250685683
POP_WHT,45.05840071877808,83.10276679841897,16.897233201581027
POP_WHT,42.1875,81.74228675136116,18.257713248638836
POP_WHT,41.365461847389554,54.54545454545454,45.45454545454545
POP_WHT,46.52587117212249,85.99942971200456,14.000570287995437
POP_WHT,56.94275274056029,85.81429624170966,14.185703758290346
POP_WHT,62.80183978535837,88.32781456953643,11.672185430463577
POP_WHT,62.7630553390491,88.93792291850544,11.062077081494557
POP_WHT,57.921453379641996,87.13022262885026,12.869777371149741
POP_WHT,42.1747572815534,82.69727403156385,17.302725968436157
POP_WHT,50.64902646030953,85.93854375417502,14.061456245824983
POP_WHT,57.638888888888886,80.81761006289308,19.18238993710692
POP_WHT,57.986111111111114,74.78632478632478,25.213675213675213
POP_WHT,62.878787878787875,71.2776176753122,28.7223823246878
POP_WHT,53.598645215918715,76.32135306553911,23.678646934460886
POP_WHT,50.032873109796185,76.5432098765432,23.456790123456788
POP_WHT,63.095706971248525,75.85111211983659,24.148887880163414
POP_WHT,61.76836861768369,81.51794220387426,18.482057796125755
POP_WHT,55.040723981900456,82.33604595500239,17.663954044997606
POP_WHT,62.93494704992436,80.60661764705883,19.393382352941178
POP_WHT,59.23545331529093,80.86220789685737,19.137792103142626
POP_WHT,53.95152792413066,80.57311420143279,19.426885798567213
POP_WHT,56.419369169258104,81.90045248868778,18.099547511312217
POP_WHT,33.12101910828025,82.06896551724138,17.93103448275862
POP_WHT,58.96147403685092,80.40152963671127,19.59847036328872
POP_WHT,33.33333333333333,68.57142857142857,31.428571428571427
POP_WHT,51.01721439749609,90.3448275862069,9.655172413793103
POP_WHT,46.8073068218558,96.1564396493594,3.8435603506405935
POP_WHT,55.04670081349804,95.77464788732394,4.225352112676056
POP_WHT,63.39977851605758,73.87387387387388,26.126126126126124
POP_WHT,70.11417058428475,70.5407586763519,29.459241323648104
POP_WHT,75.18719339013684,74.11185367569469,25.88814632430531
POP_WHT,61.731538741360495,72.95711060948081,27.042889390519186
POP_WHT,65.59031281533805,74.09666823087753,25.903331769122477
POP_WHT,58.168003376952306,70.33527696793003,29.664723032069972
POP_WHT,75.41599570585078,74.21580928481806,25.784190715181932
POP_WHT,79.27974947807932,78.78965922444183,21.210340775558166
POP_WHT,74.46286065070595,74.48306203255609,25.51693796744391
POP_WHT,64.18748245860229,73.02452316076294,26.975476839237057
POP_WHT,48.275862068965516,76.47058823529412,23.52941176470588
POP_WHT,50.0,100.0,0.0
POP_WHT,60.561797752808985,77.37193763919822,22.62806236080178
POP_WHT,66.94915254237289,78.82352941176471,21.176470588235293
POP_WHT,81.48148148148148,95.0,5.0
POP_WHT,75.0,70.58823529411765,29.411764705882355
POP_WHT,43.47826086956522,75.38461538461539,24.615384615384617
POP_WHT,58.4717607973422,66.36363636363637,33.63636363636363
POP_WHT,71.7948717948718,86.36363636363636,13.636363636363635
POP_WHT,60.0,93.33333333333333,6.666666666666667
POP_WHT,66.66666666666666,75.83333333333333,24.166666666666668
POP_WHT,46.81181959564541,69.8473282442748,30.15267175572519
POP_WHT,37.24123362906633,71.03159497525695,28.968405024743056
POP_WHT,24.02762631770265,78.86855241264558,21.13144758735441
POP_WHT,39.77900552486188,76.92307692307693,23.076923076923077
POP_WHT,24.00118378218408,78.23371989295272,21.76628010704728
POP_WHT,23.59081419624217,81.01828966880869,18.9817103311913
POP_WHT,19.048204623708806,80.72897870804763,19.271021291952366
POP_WHT,31.90639269406393,83.89021479713604,16.10978520286396
POP_WHT,17.315175097276263,79.4165316045381,20.583468395461914
POP_WHT,22.31260894828588,78.37837837837837,21.62162162162162
POP_WHT,29.846827133479216,81.69209431345354,18.307905686546462
POP_WHT,30.102790014684288,80.1526717557252,19.84732824427481
POP_WHT,27.462543831686325,77.2419627749577,22.7580372250423
POP_WHT,27.07231040564374,75.02937720329025,24.970622796709755
POP_WHT,35.81979320531758,78.69318181818183,21.306818181818183
POP_WHT,42.61871647128949,77.50421585160203,22.495784148397977
POP_WHT,29.51076320939335,80.37914691943128,19.620853080568722
POP_WHT,38.65677469738383,82.01342281879195,17.986577181208055
POP_WHT,18.898809523809522,78.48876786929885,21.511232130701156
POP_WHT,43.36622807017544,77.80355761794276,22.19644238205723
POP_WHT,32.0743837393686,78.92459826946848,21.07540173053152
POP_WHT,51.1779041429732,80.40665434380776,19.593345656192238
POP_WHT,21.17681757852824,78.9941840574752,21.0058159425248
POP_WHT,33.0812854442344,78.92314772204327,21.076852277956743
POP_WHT,38.78089752819774,76.37277648878576,23.62722351121423
POP_WHT,29.576008273009307,74.36823104693141,25.63176895306859
POP_WHT,49.159663865546214,83.29809725158562,16.701902748414376
POP_WHT,47.41164758586361,78.01608579088472,21.983914209115284
POP_WHT,18.055555555555554,73.5593220338983,26.440677966101696
POP_WHT,26.47058823529412,77.14285714285715,22.857142857142858
POP_WHT,26.375982844889208,77.31755424063115,22.682445759368836
POP_WHT,26.02100350058343,80.53917438921651,19.460825610783488
POP_WHT,28.15934065934066,76.22027534418022,23.779724655819777
POP_WHT,18.929074682949743,78.45968712394705,21.540312876052948
POP_WHT,30.737422467263958,81.4595660749507,18.54043392504931
POP_WHT,33.588997619677336,80.36446469248291,19.635535307517085
POP_WHT,21.808510638297875,76.51515151515152,23.484848484848484
POP_WHT,49.49179046129789,83.66506520247083,16.33493479752917
POP_WHT,30.86234724463915,84.1025641025641,15.897435897435896
POP_WHT,44.105551747772445,85.03662364841298,14.963376351587025
POP_WHT,45.41116589788452,85.28399311531841,14.716006884681585
POP_WHT,34.379562043795616,83.15850815850816,16.84149184149184
POP_WHT,34.902175400191545,84.46958981612447,15.530410183875532
POP_WHT,51.461470327723646,88.08322824716267,11.916771752837327
POP_WHT,38.29358414511253,85.5776306107432,14.422369389256806
POP_WHT,59.58668197474167,83.2468145351581,16.75318546484191
POP_WHT,52.25174298096853,82.28782287822878,17.712177121771216
POP_WHT,41.293602598503035,83.54356116163098,16.45643883836902
POP_WHT,50.50266114725015,80.9450038729667,19.05499612703331
POP_WHT,25.40834845735027,75.90308370044053,24.09691629955947
POP_WHT,37.97533401849948,75.54304102976668,24.456958970233305
POP_WHT,23.7468671679198,76.0361718161266,23.9638281838734
POP_WHT,18.751096298894932,76.51565622918055,23.484343770819454
POP_WHT,23.26153846153846,77.44148506860371,22.558514931396285
POP_WHT,17.93743890518084,75.68773234200744,24.312267657992564
POP_WHT,19.609756097560975,77.18174539631705,22.81825460368295
POP_WHT,25.3712612424179,76.26797880393642,23.732021196063588
POP_WHT,21.122510561255282,70.17405063291139,29.825949367088604
POP_WHT,31.570281951018732,79.85876573533926,20.14123426466073
POP_WHT,28.37022132796781,0.0,0.0
POP_WHT,23.11635058944131,73.35499593826158,26.645004061738426
POP_WHT,36.46408839779006,70.8108108108108,29.18918918918919
POP_WHT,33.80281690140845,84.16666666666667,15.833333333333332
