MEDN_INC,PCT_DEM,PCT_REP
97967.5,70.24623803009577,29.75376196990424
40280.0,69.92337164750958,30.07662835249042
77069.0,69.8961937716263,30.103806228373703
105922.0,65.31531531531532,34.68468468468468
111635.0,71.37996219281663,28.620037807183362
60347.0,82.29426433915212,17.70573566084788
125556.0,61.15342763873775,38.84657236126225
84087.0,87.43718592964824,12.562814070351758
140434.0,69.62397179788485,30.376028202115158
34900.0,20.0,80.0
112964.0,72.76468387579499,27.23531612420501
111641.0,59.51280974380513,40.48719025619488
95000.0,47.26407613005551,52.73592386994449
43112.0,78.29787234042553,21.70212765957447
85972.0,0.0,0.0
64880.0,77.62039660056658,22.379603399433428
66563.0,44.390243902439025,55.60975609756098
72500.0,66.43564356435644,33.56435643564357
76369.0,53.41880341880342,46.58119658119658
115105.0,50.0,50.0
