Precinct_key,MEDN_INC,PCT_DEM,PCT_REP
0608743141,46985.0,86.13138686131386,13.86861313868613
0608743200,48254.0,87.25099601593625,12.749003984063744
0608743210,40219.0,90.9090909090909,9.090909090909092
0608743221,72941.0,87.36842105263159,12.631578947368421
0608743251,72266.0,86.03603603603604,13.963963963963963
0608743410,40921.0,84.4994617868676,15.500538213132401
0608743441,102655.0,76.49208282582217,23.50791717417783
0608743451,0.0,78.22410147991543,21.775898520084567
0608743503,89387.0,85.75624082232012,14.243759177679882
0608743540,52452.0,80.23850085178876,19.761499148211243
0608743610,71105.0,83.91836734693877,16.081632653061227
0608743631,137147.0,74.0625,25.9375
0608743710,51250.0,77.37341772151899,22.626582278481013
0608743731,69003.0,79.47454844006569,20.525451559934318
0608750011,111073.0,87.5,12.5
0608750017,138556.0,62.76595744680851,37.234042553191486
0608750021,111012.0,82.33438485804416,17.665615141955836
0608750041,117214.0,75.94264471587891,24.057355284121083
0608750091,92312.5,78.31632653061224,21.683673469387756
0608750111,101725.0,78.37837837837837,21.62162162162162
0608750121,60333.0,74.52316076294278,25.47683923705722
0608750144,101250.0,68.42105263157895,31.57894736842105
0608750157,135392.0,73.24766355140187,26.75233644859813
0608750161,102396.0,77.76213933849402,22.23786066150598
0608750181,134711.0,79.64169381107492,20.35830618892508
0608750204,160655.0,78.0,22.0
0608750221,136667.0,82.54397834912042,17.456021650879567
0608750342,168854.0,73.9251040221914,26.0748959778086
0608750480,198639.0,70.80200501253134,29.19799498746867
0608751010,94107.0,78.8300835654596,21.16991643454039
0608751080,93974.0,87.56241488878803,12.437585111211984
0608754030,103470.33333333333,74.08602150537634,25.913978494623656
060031,96000.0,59.60264900662252,40.397350993377486
061110002002,116484.0,63.63636363636363,36.36363636363637
061110002004,77169.0,0.0,0.0
061110003000,81568.0,45.73643410852713,54.263565891472865
061110004000,91603.0,56.852791878172596,43.14720812182741
061110004100,86083.0,65.5,34.5
061110004104,91250.0,53.23741007194245,46.76258992805755
061110005000,135119.0,100.0,0.0
061110005006,101591.0,71.39423076923077,28.60576923076923
061110005008,57411.0,39.285714285714285,60.71428571428571
061110005100,106563.0,66.66666666666666,33.33333333333333
061110007000,0.0,57.298136645962735,42.701863354037265
061110007004,108211.0,57.130124777183596,42.869875222816404
061110007010,111510.0,52.37134207870837,47.62865792129162
061110007012,118011.0,54.52261306532663,45.47738693467337
061110007018,47199.0,62.26086956521739,37.73913043478261
061110007020,118824.0,54.02390438247012,45.976095617529886
061110007022,142333.0,52.390180878552975,47.609819121447025
061110007028,116750.0,55.0561797752809,44.9438202247191
061110007032,93534.0,51.548946716232955,48.45105328376704
061110007038,112443.0,49.05847373637265,50.94152626362736
061110007040,104753.5,56.886227544910184,43.11377245508982
061110007048,165667.0,55.60298826040555,44.39701173959445
061110007058,96875.0,57.44211686879823,42.55788313120176
061110007060,142868.0,51.800690675875686,48.19930932412432
061110007066,65713.5,57.29247478665632,42.70752521334368
061110007072,79545.0,59.131134352373294,40.86886564762671
061110007076,88100.0,49.826302729528535,50.173697270471465
061110007086,85192.0,51.395572666025025,48.604427333974975
061110007108,123222.5,60.431654676258994,39.568345323741006
061110007132,71572.0,64.15094339622641,35.84905660377358
061110007136,103333.0,49.257759784075574,50.742240215924426
061110007140,95357.0,55.22088353413655,44.77911646586345
061110007150,71500.0,58.30258302583026,41.69741697416974
061110007160,197586.0,46.19354838709677,53.80645161290323
061110007162,128816.0,54.70692717584369,45.293072824156305
061110007168,133090.0,53.16455696202531,46.835443037974684
061110007170,138367.0,75.0,25.0
061110008000,61250.0,58.06451612903226,41.935483870967744
061110011000,80056.0,77.76223776223776,22.237762237762237
061110011002,91836.0,71.76470588235294,28.235294117647058
061110011030,107267.0,40.0,60.0
061110012400,74591.5,76.52417659425367,23.475823405746322
061110012402,47436.0,72.95825771324864,27.041742286751365
061110012404,51771.0,55.55555555555556,44.44444444444444
061110013000,75707.0,66.82879377431907,33.17120622568093
061110013002,59846.5,68.05555555555556,31.944444444444443
061110013006,87849.5,65.89821661591996,34.101783384080036
061110014002,170664.0,57.57575757575758,42.42424242424242
061110014200,96719.0,47.928994082840234,52.071005917159766
061110015000,98203.0,44.21052631578947,55.78947368421052
061110018000,107330.0,48.79679144385027,51.20320855614974
061110018002,104716.0,54.35244161358811,45.64755838641189
061110020000,76481.5,54.736842105263165,45.26315789473684
061110024000,99057.5,57.56186984417965,42.438130155820346
061110026000,216781.0,59.63808025177026,40.36191974822974
061110027100,146250.0,45.45454545454545,54.54545454545454
061110027102,129186.0,48.669201520912544,51.33079847908745
061110027106,77250.0,44.44444444444444,55.55555555555556
061110031000,66250.0,27.027027027027028,72.97297297297297
061110034052,75000.0,78.87323943661971,21.12676056338028
061110034054,83194.0,65.97938144329896,34.02061855670103
061110035002,88886.0,73.41389728096676,26.586102719033235
061110036004,75573.0,100.0,0.0
061110037000,93455.0,52.94117647058824,47.05882352941176
061110038000,45188.0,0.0,100.0
061110038002,141835.5,100.0,0.0
061110039000,205085.0,49.14004914004914,50.859950859950864
061110039008,80600.0,74.96423462088698,25.035765379113016
061110039012,141698.5,56.87421646468868,43.12578353531132
061110039016,77592.0,69.02226524685382,30.977734753146173
061110039018,123712.0,48.977335544499724,51.022664455500276
061110039020,150186.5,57.951706910907575,42.048293089092425
061110039026,127868.0,55.04652827487473,44.95347172512527
061110039028,168618.0,56.364922206506364,43.635077793493636
061110039032,162500.0,49.610481586402265,50.389518413597735
061110039042,70625.0,64.8854961832061,35.11450381679389
061110039050,94013.0,0.0,0.0
061110040000,161050.0,0.0,0.0
061110040002,78594.0,60.0,40.0
061110041000,62368.0,44.370860927152314,55.62913907284768
061110042000,120042.0,55.19125683060109,44.80874316939891
061110044000,158672.0,63.17427385892116,36.82572614107884
061110044004,155805.0,64.144578313253,35.855421686746986
061110044010,173148.0,0.0,100.0
061110044012,162571.0,67.50966974114847,32.49033025885153
061110044022,177084.0,66.87116564417178,33.12883435582822
061110045000,110321.0,61.06032906764168,38.93967093235832
061110045010,88698.0,62.16216216216216,37.83783783783784
061110048000,78125.0,47.72727272727273,52.27272727272727
061110048104,68565.0,68.42105263157895,31.57894736842105
061110048200,72353.0,57.446808510638306,42.5531914893617
061110048208,102500.0,100.0,0.0
061110050008,103456.0,72.71702367531003,27.28297632468997
061110050010,58638.0,83.73983739837398,16.260162601626014
061110050012,44760.0,75.86837294332724,24.131627056672762
061110050024,77721.0,70.0,30.0
061110052002,124167.0,70.60491493383742,29.39508506616257
061110052004,94171.0,73.44173441734418,26.558265582655828
061110052010,72047.5,78.14925373134328,21.850746268656717
061110052014,71811.0,74.0,26.0
061110052026,84390.0,72.19118559900683,27.80881440099317
061110052104,112577.0,76.90815006468306,23.091849935316947
061110052106,92386.0,69.47584789311408,30.52415210688592
061110052108,50300.0,73.38308457711443,26.616915422885572
061110052114,53558.0,75.35145267104029,24.6485473289597
061110052126,43635.666666666664,78.62407862407862,21.375921375921376
061110052200,75813.0,76.68393782383419,23.316062176165804
061110052206,108080.0,68.25705939629991,31.7429406037001
061110052208,107946.5,81.09339407744875,18.906605922551254
061110052212,80937.5,81.76691729323309,18.23308270676692
061110052216,92586.0,74.29094236047575,25.709057639524246
061110052220,67480.0,78.9533560864619,21.046643913538112
061110052222,109107.0,56.08214849921011,43.91785150078989
061110052224,65881.0,81.69398907103826,18.30601092896175
061110052226,83558.0,81.10047846889952,18.899521531100476
061110052228,77351.66666666667,73.30357142857142,26.69642857142857
061110052230,100652.0,100.0,0.0
061110052234,60536.0,84.88888888888889,15.11111111111111
061110052238,60558.0,82.28882833787466,17.71117166212534
061110052240,75813.0,84.46601941747572,15.53398058252427
061110052244,43914.0,82.27272727272728,17.727272727272727
061110052246,96118.0,73.5624586913417,26.437541308658297
061110052248,107872.33333333333,75.34372135655362,24.65627864344638
061110052250,88820.5,67.65676567656766,32.34323432343234
061110052256,94002.0,79.76470588235294,20.235294117647058
061110052258,69063.25,81.04938271604938,18.950617283950617
061110052262,60138.0,88.23529411764706,11.76470588235294
061110052272,95060.0,73.15068493150685,26.84931506849315
061110052274,97967.5,70.24623803009577,29.75376196990424
061110052276,40280.0,69.92337164750958,30.07662835249042
061110052278,77069.0,69.8961937716263,30.103806228373703
061110052280,103403.0,77.35470941883767,22.645290581162325
061110052284,105922.0,65.31531531531532,34.68468468468468
061110052288,68616.33333333333,74.8854961832061,25.114503816793892
061110052290,109886.0,71.78217821782178,28.217821782178216
061110052294,111635.0,71.37996219281663,28.620037807183362
061110052298,60347.0,82.29426433915212,17.70573566084788
061110052300,125556.0,61.15342763873775,38.84657236126225
061110052302,84087.0,87.43718592964824,12.562814070351758
061110052304,140434.0,69.62397179788485,30.376028202115158
061110052310,61304.666666666664,77.99163179916317,22.00836820083682
061110052312,75164.0,75.73673870333988,24.26326129666012
061110052314,91161.0,74.97467071935156,25.025329280648428
061110052320,34900.0,20.0,80.0
061110052322,112964.0,72.76468387579499,27.23531612420501
061110052330,81371.0,78.01418439716312,21.98581560283688
061110052338,131802.5,72.7945060750132,27.205493924986797
061110052350,111641.0,59.51280974380513,40.48719025619488
061110052354,95000.0,47.26407613005551,52.73592386994449
061110052378,43112.0,78.29787234042553,21.70212765957447
061110052380,73799.5,66.45919778699862,33.54080221300138
061110052388,102228.0,74.67248908296943,25.327510917030565
061110052390,85972.0,0.0,0.0
061110052392,64880.0,77.62039660056658,22.379603399433428
061110056300,138417.0,75.0,25.0
061110056304,171154.0,100.0,0.0
061110058000,63515.5,74.28571428571429,25.71428571428571
061110060000,66563.0,44.390243902439025,55.60975609756098
061110060002,77276.0,69.05444126074498,30.945558739255013
061110060008,53863.0,70.46204620462046,29.53795379537954
061110060010,83628.5,72.57939581719597,27.420604182804027
061110060014,66593.5,66.88055281342547,33.11944718657453
061110060018,67546.5,66.33879781420765,33.66120218579235
061110060020,72500.0,66.43564356435644,33.56435643564357
061110064002,76369.0,53.41880341880342,46.58119658119658
061110068002,115105.0,50.0,50.0
061110072000,79055.5,56.56565656565656,43.43434343434344
061110072004,77625.0,68.96186440677965,31.03813559322034
061110072006,59135.0,77.19033232628398,22.80966767371601
061110072008,50045.0,84.25275827482447,15.747241725175526
061110072012,78842.5,65.91809775429326,34.081902245706736
061110072018,54583.0,74.13793103448276,25.862068965517242
061110072022,68568.0,80.0,20.0
061110072034,63831.0,70.94499294781383,29.055007052186177
061110072036,46895.0,78.26086956521739,21.73913043478261
061110072038,30251.0,79.24528301886792,20.754716981132077
061110074000,199423.0,45.27472527472528,54.72527472527473
061110074200,143821.5,31.57894736842105,68.42105263157895
061110078000,72861.0,41.66666666666667,58.333333333333336
061110079000,59828.0,48.35164835164835,51.64835164835166
061110082000,81762.0,59.19661733615222,40.803382663847785
061110084002,81812.5,56.25,43.75
061110084006,86649.5,58.46153846153847,41.53846153846154
061110084008,83125.0,50.07751937984496,49.92248062015504
061110084010,101809.0,47.99713876967096,52.002861230329046
061110084012,93680.0,51.701492537313435,48.298507462686565
061110084016,115332.5,51.99468085106383,48.005319148936174
061110084018,90009.0,56.7246835443038,43.2753164556962
061110084022,82083.0,50.30266343825666,49.69733656174334
061110084024,123728.0,46.879606879606875,53.12039312039312
061110084032,109122.0,41.62125340599455,58.37874659400545
061110084036,95663.5,51.33426966292135,48.66573033707865
061110084040,87621.0,50.777934936350775,49.222065063649225
061110084042,76667.0,47.69736842105263,52.30263157894737
061110084044,85590.5,54.867754642656166,45.132245357343834
061110084048,90060.5,45.714285714285715,54.285714285714285
061110084054,81773.5,51.50240384615385,48.49759615384615
061110084056,133201.66666666666,45.47577349678926,54.52422650321074
061110084058,95669.33333333333,51.38169257340242,48.61830742659758
061110084060,130966.0,50.886917960088695,49.11308203991131
061110084064,89691.75,52.715533611849594,47.2844663881504
061110084068,171781.5,36.62921348314607,63.370786516853926
061110084072,118000.5,48.01635991820041,51.983640081799585
061110084078,150356.0,49.07459338194055,50.925406618059455
061110084086,119566.0,46.34300126103405,53.65699873896595
061110084088,75645.0,51.7948717948718,48.205128205128204
061110084094,69420.0,54.151624548736464,45.84837545126354
061110084096,59150.0,53.875720691864196,46.12427930813581
061110084100,207708.0,51.69886742171885,48.30113257828115
061110084102,119229.0,52.200120554550935,47.799879445449065
061110084106,106759.0,47.6161369193154,52.3838630806846
061110084108,115089.0,47.77241009125067,52.22758990874933
061110084114,104440.0,50.171821305841924,49.828178694158076
061110084116,151263.0,52.44956772334294,47.55043227665706
061110084126,104871.0,50.5700871898055,49.4299128101945
061110084134,80795.0,51.129363449691986,48.870636550308014
061110084140,71896.0,57.405703771849126,42.594296228150874
061110084144,213173.0,38.38926174496644,61.61073825503356
061110084152,83804.0,50.27322404371585,49.72677595628415
061110084156,119651.0,56.043956043956044,43.956043956043956
061110084160,80368.0,57.837181044957475,42.162818955042525
061110085000,118333.0,33.51800554016621,66.4819944598338
061110085002,209191.0,9.090909090909092,90.9090909090909
061110086000,109167.0,49.058084772370485,50.94191522762951
061110090000,117583.5,32.20338983050847,67.79661016949152
061110090002,125595.0,22.22222222222222,77.77777777777779
061110090016,174850.0,46.02803738317757,53.97196261682243
061110091000,63950.0,57.57575757575758,42.42424242424242
061110092000,73874.0,67.40901683867463,32.59098316132537
061110092002,89720.0,59.210526315789465,40.78947368421053
061110092004,62182.0,65.84216725559482,34.157832744405184
061110092008,177206.0,54.993757802746565,45.006242197253435
061110092010,76292.0,54.113110539845756,45.88688946015424
061110092012,250001.0,56.95443645083933,43.04556354916067
061110092014,117708.0,57.83475783475783,42.16524216524217
061110092016,147593.0,49.29245283018868,50.70754716981132
061110092018,136250.0,51.80722891566265,48.19277108433735
061110092020,119501.0,57.63823805060918,42.36176194939081
061110092026,149256.0,55.91090805254141,44.0890919474586
061110092028,175893.0,56.15275813295615,43.84724186704385
061110092030,193413.5,57.996768982229405,42.003231017770595
061110092034,121458.0,57.33532934131736,42.66467065868264
061110092036,92281.5,57.75510204081633,42.244897959183675
061110092042,132578.0,53.987730061349694,46.012269938650306
061110092046,94498.5,61.856540084388186,38.143459915611814
061110092050,112083.0,57.83885071830106,42.16114928169894
061110092052,125114.0,56.417112299465245,43.58288770053476
061110092054,125636.5,60.301886792452834,39.698113207547166
061110092056,108092.0,57.44047619047619,42.55952380952381
061110092060,70648.0,52.36051502145923,47.63948497854077
061110092064,112491.0,53.04247990815155,46.95752009184845
061110092066,58519.0,60.1890756302521,39.810924369747895
061110092068,88875.0,56.676557863501486,43.32344213649852
061110092070,113750.0,56.333038086802475,43.666961913197525
061110092072,160930.5,59.18674698795181,40.81325301204819
061110092076,99705.0,64.25438596491229,35.74561403508772
061110092082,197180.5,59.66183574879227,40.33816425120773
061110092086,113400.5,61.29647283126788,38.70352716873213
061110092090,65962.0,65.3409090909091,34.659090909090914
061110092092,124428.0,51.64051355206848,48.35948644793152
061110092094,129516.33333333333,53.250547845142435,46.749452154857565
061110092098,139020.0,58.263665594855304,41.736334405144696
061110092100,176394.0,64.56123432979749,35.43876567020251
061110092108,63879.0,58.87541345093715,41.12458654906285
061110092110,103791.5,64.05693950177937,35.94306049822064
061110092126,114003.5,52.84384694932782,47.15615305067218
061110092132,191985.25,58.94117647058823,41.05882352941176
061110092136,135463.0,52.07823960880196,47.92176039119804
061110092138,185521.0,60.16949152542372,39.83050847457627
061110092142,169625.0,54.514229636898925,45.48577036310108
061110092148,87842.0,64.28571428571429,35.714285714285715
061110092156,200612.0,51.4792899408284,48.5207100591716
061110092174,130898.5,53.638253638253644,46.36174636174636
061110094010,107375.0,59.25925925925925,40.74074074074074
061110094016,37304.0,54.337899543378995,45.662100456621005
061110094018,109201.0,66.84782608695652,33.15217391304348
061110094068,98140.0,60.09852216748769,39.90147783251231
061110095000,160250.0,59.189580318379164,40.81041968162084
061110095002,200500.0,51.10619469026548,48.89380530973451
061110096000,93875.0,71.9298245614035,28.07017543859649
061110097000,92864.5,68.02030456852792,31.979695431472084
061110097002,36899.0,64.34782608695652,35.65217391304348
061110097004,68431.0,69.54022988505747,30.45977011494253
061110097008,108066.66666666667,72.04130262112788,27.95869737887212
061110097010,111016.0,59.153318077803206,40.8466819221968
061110097012,64968.0,67.06827309236948,32.93172690763052
061110097014,130875.0,69.92063492063491,30.07936507936508
061110097018,46731.0,77.7602523659306,22.239747634069403
061110097020,88859.0,67.57741347905282,32.42258652094718
061110097024,81221.0,64.99652052887961,35.00347947112039
061110097030,95566.5,65.59897501601537,34.40102498398463
061110097032,102014.0,64.15929203539822,35.84070796460177
061110097034,90060.0,57.11472181191532,42.88527818808468
061110097036,80994.0,66.9090909090909,33.09090909090909
061110097038,137969.0,64.00625978090767,35.99374021909233
061110097044,134359.0,57.326250553342184,42.67374944665781
061110097050,173588.0,55.38662033014769,44.61337966985231
061110097056,115986.0,65.30909090909091,34.69090909090909
061110097062,58656.0,69.90595611285266,30.094043887147336
061110097066,100227.0,72.19047619047619,27.80952380952381
061110097076,134889.0,60.266864343958495,39.73313565604151
061110097078,69813.0,59.75680370584829,40.24319629415171
061110097080,113958.0,66.44542772861357,33.55457227138643
061110097084,120864.0,71.56118143459915,28.43881856540084
061110097088,93595.0,59.69889982628837,40.30110017371164
061110097092,61125.0,66.85393258426966,33.146067415730336
061110097096,69869.0,55.76407506702413,44.23592493297587
061110097102,89032.0,71.61016949152543,28.389830508474578
061110097108,102778.0,67.42160278745645,32.57839721254355
061110097112,104497.5,71.57534246575342,28.424657534246577
061110097114,50819.5,78.45220030349014,21.547799696509866
061110097116,57027.5,78.05970149253731,21.940298507462686
061110097130,48177.0,74.46153846153845,25.538461538461537
061110097132,96171.66666666667,61.48364107547781,38.51635892452219
061110097140,143295.0,60.22044088176352,39.77955911823648
061110097148,54024.0,59.63302752293578,40.36697247706422
061110097156,97143.0,72.72727272727273,27.27272727272727
061110097172,158580.0,58.425110132158586,41.57488986784141
061110097180,65673.0,77.91519434628975,22.084805653710244
061110099000,201655.0,70.86330935251799,29.136690647482016
06073105000,82197.66666666667,55.182760501909435,44.81723949809056
06073105160,104141.88888888889,58.07596267577868,41.92403732422132
06073105200,0.0,57.8838174273859,42.11618257261411
06073105800,200965.0,53.445378151260506,46.554621848739494
06073105910,112540.0,58.52724594992637,41.47275405007364
06073106120,127731.0,61.005199306759096,38.9948006932409
06073106340,112420.33333333333,63.2952691680261,36.7047308319739
06073106350,126202.83333333333,62.33816425120773,37.66183574879227
06073106440,0.0,59.04977375565611,40.95022624434389
06073106500,116919.0,61.20749479528106,38.79250520471895
06073110000,118796.25,62.93279022403259,37.06720977596741
06073110010,123821.42857142857,64.19914837864395,35.800851621356045
06073110140,117002.85714285714,63.04530907865925,36.95469092134074
06073110270,176192.2,61.911288312982805,38.088711687017195
06073110332,145703.66666666666,61.002386634844875,38.99761336515513
06073110600,195230.0,63.261000602772754,36.738999397227246
06073110900,215395.0,55.78284815106216,44.217151848937846
06073111000,198428.0,65.89440855424371,34.105591445756296
06073111090,187614.5,64.67900937725415,35.32099062274585
06073111100,211263.2,68.02413273001508,31.975867269984914
06073111170,164168.0,68.55187319884726,31.448126801152736
06073111380,221898.0,65.49314004659591,34.50685995340409
06073115010,163790.85714285713,66.90691424383093,33.093085756169074
06073115050,140773.25,69.4550408719346,30.544959128065397
06073115130,197837.0,72.68916369733809,27.31083630266192
06073120000,46250.0,92.9430633520449,7.056936647955093
06073120010,114649.14285714286,77.17369578253049,22.826304217469517
06073120020,70672.33333333333,80.26447105788424,19.735528942115767
06073120030,138279.54545454544,70.53376906318083,29.466230936819173
06073120340,195625.0,66.02254428341385,33.97745571658615
06073120500,128378.0,73.31536388140162,26.68463611859838
06073125260,128088.84615384616,70.43882811517666,29.561171884823338
06073126110,183511.85714285713,62.97825488576934,37.02174511423066
06073126320,135960.0,70.03151024082827,29.968489759171728
06073130000,92261.2,62.616822429906534,37.38317757009346
06073130020,120672.81818181818,61.22339713559095,38.77660286440905
06073130030,136082.875,62.201591511936336,37.798408488063664
06073130160,126803.2,65.13317191283294,34.866828087167065
06073130190,103283.27272727272,60.84228141123972,39.15771858876028
06073135000,152912.6,64.18547895057962,35.81452104942038
06073135010,145286.625,62.943894389438945,37.056105610561055
06073135080,178196.85714285713,63.36750788643533,36.632492113564666
06073135100,128130.5,62.681468830059785,37.31853116994022
06073135300,214342.0,58.116343490304715,41.883656509695285
06073135620,103050.0,59.73709834469329,40.26290165530672
06073140910,116233.5,75.94799566630553,24.052004333694473
06073145010,146648.72727272726,69.42268963974043,30.577310360259567
06073150000,121070.0,65.25609222238435,34.74390777761564
06073150410,101361.0,65.48339604122361,34.51660395877638
06073151800,100845.9,65.23867809057528,34.76132190942472
06073154800,99045.76923076923,64.82147136352744,35.178528636472564
06073160000,108984.1,64.2415041457433,35.75849585425669
06073160800,68667.6,67.69778264440185,32.30221735559814
06073171000,71453.0,53.66269165247019,46.33730834752981
06073171010,95248.57142857143,64.21418352748825,35.78581647251175
06073171020,113711.28571428571,64.1235632183908,35.87643678160919
06073171070,74054.66666666667,72.74189841415767,27.258101585842336
06073175080,133958.875,61.05846593956732,38.94153406043268
06073175200,129500.0,65.26315789473685,34.73684210526316
06073175210,110259.0,61.446977205153615,38.553022794846385
06073175230,91748.4,62.44607967520934,37.55392032479066
06073175240,108383.4,61.1994066539521,38.80059334604789
06073175270,117154.0,66.80547293277812,33.19452706722189
06073177320,167115.0,58.55513307984791,41.44486692015209
06073180010,146584.5,62.84403669724771,37.15596330275229
06073180040,108418.5,63.03987960872837,36.96012039127163
06073181710,84655.5,66.04490500863558,33.95509499136442
06073190110,97245.30769230769,69.84073195526939,30.1592680447306
06073190112,100451.81818181818,66.95917123705057,33.04082876294942
06073195030,92400.5,71.96095829636202,28.039041703637977
06073195080,92937.5,76.30331753554502,23.696682464454977
06073200000,93506.0,69.85981308411215,30.140186915887853
06073200700,70308.09090909091,67.78683385579937,32.21316614420063
06073201100,83796.0,64.44749485243652,35.55250514756349
06073202113,86227.44444444444,67.85518376302797,32.14481623697203
06073211010,126139.5,65.57227542179662,34.427724578203375
06073220000,90026.30769230769,71.37748038763267,28.622519612367327
06073220100,91857.26666666666,70.11550151975683,29.88449848024316
06073235000,89405.08333333333,78.24631860776438,21.75368139223561
06073237200,123604.8,67.78350515463917,32.21649484536083
06073238800,95872.11111111111,71.8539865513929,28.14601344860711
06073240400,83951.625,66.43181818181819,33.56818181818182
06073245200,68155.0,65.73033707865169,34.26966292134831
06073245220,112945.22222222222,76.49454893973882,23.50545106026117
06073255000,93412.54545454546,85.15660985720866,14.84339014279134
06073255220,83102.83333333333,87.89794536012644,12.102054639873561
06073256710,82584.2,86.57151179726186,13.428488202738128
06073260200,73098.33333333333,86.90132717830352,13.09867282169648
06073260610,75264.0,87.95485951174574,12.04514048825426
06073261400,117937.09090909091,85.13254371122392,14.867456288776085
06073266000,70972.14285714286,85.5156037991859,14.484396200814112
06073270100,82977.11111111111,86.55690537084399,13.443094629156011
06073270200,33200.0,72.9995090819833,27.00049091801669
06073270700,72467.0,88.21585903083701,11.784140969162996
06073271100,50957.0,83.62790697674419,16.37209302325581
06073272600,49713.5,76.91287041132242,23.087129588677577
06073274100,70304.0,75.69184741959612,24.30815258040389
06073274110,113214.27272727272,78.64650997992206,21.35349002007795
06073276100,49923.0,75.2055660974067,24.794433902593298
06073280100,62535.142857142855,76.41481481481482,23.585185185185185
06073280500,88438.0,75.42918454935622,24.570815450643778
06073291000,70716.57142857143,65.51724137931035,34.48275862068966
06073291400,28162.0,73.91577624135763,26.08422375864236
06073293200,79219.0,78.41168416248289,21.588315837517115
06073293600,71662.33333333333,74.29633563462559,25.7036643653744
06073294800,54739.0,76.08270466610784,23.91729533389215
06073296600,72850.33333333333,72.5629791894852,27.437020810514785
06073300410,62130.8,78.20186598812553,21.79813401187447
06073301200,64502.333333333336,76.46726862302484,23.532731376975168
06073302800,87794.0,74.04153354632588,25.958466453674124
06073306400,92360.6,85.9375,14.0625
06073307400,66121.71428571429,85.42931483087598,14.570685169124022
06073307500,55748.5,82.23920863309353,17.760791366906474
06073315100,64238.6,78.9259560618389,21.074043938161108
06073316500,93625.0,73.09616453585325,26.90383546414675
06073320000,142522.8,61.6643291257597,38.3356708742403
06073320310,53957.46153846154,81.06392294220666,18.936077057793348
06073340200,150095.66666666666,68.84478144513827,31.15521855486173
06073340300,88499.75,72.83295425827647,27.167045741723527
06073340610,76259.71428571429,76.4737793851718,23.526220614828212
06073350100,51756.625,81.7456093666844,18.25439063331559
06073360000,90949.8,69.8086319218241,30.191368078175895
06073360300,96853.5,59.33601609657948,40.66398390342052
06073361100,85522.6,74.06588003933136,25.93411996066863
06073361150,91290.0,76.22377622377621,23.776223776223777
06073365000,75026.5,78.56814349225817,21.431856507741838
06073365700,77957.66666666667,78.08602697887504,21.91397302112497
06073365800,61786.0,78.34474175482265,21.65525824517735
06073370000,62159.0,80.4975922953451,19.502407704654896
